time_ms,physics_real_d,detector_neg_template,velocity_scan,glrt_stat
4.5649999999999995,3.7249290834620576e-06,0.00013491550184397427,,
4.569999999999999,2.499691893677143e-06,0.00015188566888162247,,
4.574999999999999,8.205452395011503e-07,0.00010753958724383485,,
4.579999999999999,4.1004215418826294e-08,1.964106999717609e-05,,
4.585000000000001,1.0844987505995857e-06,-7.62950382597468e-05,,
4.590000000000001,4.353505145408053e-06,-0.00014130806319602823,,
4.595,1.0547176911368632e-05,-0.00014883310464232385,,
4.6,4.651896398328415e-05,-9.563083732273317e-05,,
4.6049999999999995,-4.5332888685861647e-07,-3.2791188484782135e-06,,
4.609999999999999,5.225045542594525e-06,9.049248155375491e-05,,
4.614999999999999,5.221586720299798e-06,0.00014718171417296282,,
4.619999999999999,3.310317690203987e-06,0.00014335282823376805,,
4.625000000000001,1.145470141937974e-06,8.0408405142837e-05,,
4.630000000000001,3.2992803514970392e-09,-1.581365129585941e-05,,
4.635,5.961184318653756e-07,-0.00010556627530280953,,
4.64,2.878863912409149e-06,-0.00015158843385942788,,
4.645,6.136746885378118e-06,-0.0001346171069977437,,
4.6499999999999995,9.716058879156684e-06,-6.154146159802987e-05,,
4.654999999999999,8.136768496831646e-06,3.7289002208697846e-05,,
4.659999999999999,8.775985342276743e-06,0.00012059792115203487,,
4.664999999999999,6.683068947721913e-06,0.000153411929813956,,
4.670000000000001,3.6027738375517114e-06,0.00012179943309267178,,
4.675000000000001,8.228709870216121e-07,3.888414263999356e-05,,
4.68,-6.097505064928642e-07,-6.050176057964681e-05,,
4.685,-2.8782822931185396e-07,-0.00013439119355963884,,
4.6899999999999995,1.328646016008366e-06,-0.00015141092289232548,,
4.694999999999999,2.851356810886691e-06,-0.00010417381751783771,,
4.699999999999999,8.407360817668903e-07,-1.2588792097943823e-05,,
4.704999999999999,6.77832416980719e-05,8.443485183959827e-05,,
4.710000000000001,1.3493999786780611e-05,0.00014547404317492526,,
4.715000000000001,7.494049404517047e-06,0.00014430340506887908,,
4.720000000000001,2.913399056528448e-06,8.124827654205386e-05,,
4.725,-3.6950976049813865e-07,-1.6770689403034246e-05,,
4.7299999999999995,-1.7994063392048192e-06,-0.00010764571240684383,,
4.734999999999999,-1.3996539760424967e-06,-0.0001521462185944291,,
4.739999999999999,-2.8801864443055438e-08,-0.0001309012359730341,,
4.744999999999999,6.577363664319407e-07,-5.2929287482415925e-05,,
4.749999999999999,-2.4600104197035735e-06,4.8080903241806186e-05,,
4.755000000000001,-4.441759767639587e-05,0.00012825550215891395,,
4.760000000000001,1.9035394930685024e-05,0.00015258997444119019,,
4.765000000000001,6.699981094774603e-06,0.00011029939245903716,,
4.77,8.353886204152307e-07,1.97049887927562e-05,,
4.7749999999999995,-2.387773191323471e-06,-7.960084528982797e-05,,
4.779999999999999,-3.2273634137346558e-06,-0.0001440069019381129,,
4.784999999999999,-2.2541337069959755e-06,-0.00014505835381363995,,
4.789999999999999,-6.862440948985118e-07,-8.211468859586389e-05,,
4.795000000000001,-1.7006899993982939e-07,1.7177200709041887e-05,,
4.800000000000001,-2.793041975233869e-06,0.00010893698613022434,,
4.805000000000001,-1.6837774397826136e-05,0.00015241720167177277,,
4.81,2.549417868426474e-05,0.0001281470921939269,,
4.8149999999999995,3.268656783070456e-06,4.6754186677627695e-05,,
4.819999999999999,-2.5861192556285804e-06,-5.55769524743352e-05,,
4.824999999999999,-4.6485768535189725e-06,-0.00013312130548668924,,
4.829999999999999,-4.126711111178622e-06,-0.00015104804015966247,,
4.834999999999999,-2.1437984346286697e-06,-0.00010114049109511081,,
4.840000000000001,-1.5598086331125666e-07,-5.6742680400952e-06,,
4.845000000000001,4.385041696112104e-07,9.242324182514436e-05,,
4.8500000000000005,-1.3156764218092263e-06,0.00014883222700616303,,
4.8549999999999995,-6.58124301909878e-06,0.00013789852420640023,,
4.859999999999999,5.927287640683162e-05,6.439797531089243e-05,,
4.864999999999999,-3.3075466152711394e-06,-3.843026387259371e-05,,
4.869999999999999,-6.377461338689157e-06,-0.00012383259213391418,,
4.874999999999999,-5.933396286202441e-06,-0.00015278777235067285,,
4.880000000000001,-3.5141398384572972e-06,-0.00011190222062479328,,
4.885000000000001,-5.451272807039004e-07,-1.9717911290026375e-05,,
4.890000000000001,1.5514838059454217e-06,8.158672206438536e-05,,
4.8950000000000005,1.881232277084497e-06,0.00014544053358867657,,
4.8999999999999995,5.14852793752278e-07,0.0001423143458520586,,
4.904999999999999,-1.1809454120134161e-06,7.347051587412334e-05,,
4.909999999999999,6.5259166405602164e-06,-2.9416612570979057e-05,,
4.914999999999999,-1.2344223557504632e-05,-0.00011874308925982719,,
4.919999999999999,-8.499837187073834e-06,-0.0001529820030083543,,
4.925000000000001,-4.832174086827711e-06,-0.00011605075712684359,,
4.930000000000001,-8.680986327593336e-07,-2.4978884079297522e-05,,
4.9350000000000005,2.2269409701236177e-06,7.782994487189064e-05,,
4.9399999999999995,3.4863145268719725e-06,0.00014428120227045718,,
4.944999999999999,2.780347228439366e-06,0.00014311049224287507,,
4.949999999999999,1.0212252902224428e-06,7.468715126594801e-05,,
4.954999999999999,1.6859154398022876e-07,-2.8951760699292322e-05,,
4.959999999999999,6.083647982234934e-06,-0.00011900797393545723,,
4.964999999999999,-2.2760519918847144e-05,-0.00015287862119590804,,
4.970000000000001,-6.676358752706166e-06,-0.00011437372652337302,,
4.9750000000000005,-8.973554319411619e-07,-2.1571425568592153e-05,,
4.98,2.9660532705530794e-06,8.15531077186103e-05,,
4.984999999999999,4.6094421690119705e-06,0.00014590623252069832,,
4.989999999999999,3.929126016387211e-06,0.00014067322708858506,,
4.994999999999999,1.6935944356074023e-06,6.81723929443416e-05,,
4.999999999999999,-6.396713880312947e-07,-3.704019250497827e-05,,
5.004999999999999,-1.4294473153266502e-06,-0.00012454892484972302,,
5.010000000000001,1.1762547383159052e-06,-0.00015222268823176737,,
5.015000000000001,-0.00010445558007840357,-0.00010656987363823241,,
5.0200000000000005,-3.991098271438263e-07,-9.437248443338391e-06,,
5.025,4.098888128138873e-06,9.232895843972041e-05,,
5.029999999999999,5.547009789933319e-06,0.000149424560579829,,
5.034999999999999,4.4455729582012735e-06,0.00013401121142516567,,
5.039999999999999,1.6359169401869973e-06,5.339732738211694e-05,,
5.044999999999999,-1.4361551476897406e-06,-5.329787478674574e-05,,
5.049999999999999,-3.294082033355398e-06,-0.000134042816123162,,
5.055000000000001,-3.1214210835987386e-06,-0.0001492671847714451,,
5.0600000000000005,-1.2670437146616347e-06,-9.133835781592617e-05,,
5.065,-1.3903714044359493e-06,1.1485619224059846e-05,,
5.07,7.052657819830171e-06,0.00010873038958569329,,
5.074999999999999,6.43015619103564e-06,0.00015244540867549985,,
5.079999999999999,4.3710715984245796e-06,0.00012090258600200231,,
5.084999999999999,9.690043190180118e-07,2.9515074095921803e-05,,
5.089999999999999,-2.41472225192822e-06,-7.656742476014488e-05,,
5.095000000000001,-4.338062434476367e-06,-0.00014469494697510712,,
5.1000000000000005,-4.0435574134146626e-06,-0.00014086947828964092,,
5.105,-1.865888924388832e-06,-6.681327136480762e-05,,
5.11,8.280574892997877e-07,4.066500999122401e-05,,
5.114999999999999,1.498493686335986e-06,0.00012786824514148993,,
5.119999999999999,9.184143271935064e-06,0.00015102586613941285,,
5.124999999999999,3.575784468476026e-06,9.83425533391956e-05,,
5.129999999999999,-2.1061586476037835e-07,-3.8641781314165265e-06,,
5.134999999999999,-3.411595442295846e-06,-0.00010419250165910877,,
5.140000000000001,-4.808940352643718e-06,-0.00015196230126531159,,
5.1450000000000005,-3.832434445655166e-06,-0.00012286670884978804,,
5.15,-1.0020022147941771e-06,-3.146123555838714e-05,,
5.155,2.2898891272270535e-06,7.598577018834882e-05,,
5.159999999999999,4.457185936594682e-06,0.00014483951149233727,,
5.164999999999999,4.56171610596981e-06,0.0001399005098639744,,
5.169999999999999,6.350713155419649e-05,6.350484781601346e-05,,
5.174999999999999,-1.507704323839579e-06,-4.543687018315728e-05,,
5.180000000000001,-3.894697669977622e-06,-0.0001311592231511559,,
5.1850000000000005,-4.452934216563828e-06,-0.00014957827976654672,,
5.19,-2.740757130342727e-06,-9.104766946239943e-05,,
5.195,4.5767449331097405e-07,1.445470293318386e-05,,
5.2,3.5769078610753665e-06,0.00011256262396335518,,
5.204999999999999,5.047129609454303e-06,0.00015249912164232876,,
5.209999999999999,4.0495176016495325e-06,0.00011341864557946442,,
5.214999999999999,7.79681961348944e-07,1.541722896271484e-05,,
5.219999999999999,-6.036994297800766e-06,-9.066937877636641e-05,,
5.2250000000000005,-1.1193157850532796e-06,-0.00014957143821468257,,
5.23,-2.7130049100796943e-06,-0.00013041699171618135,,
5.235,-1.0132245148886677e-06,-4.3031354624251285e-05,,
5.24,1.9021223884467244e-06,6.696156294249862e-05,,
5.244999999999999,4.208807290391853e-06,0.00014187241531432297,,
5.249999999999999,4.478276912261747e-06,0.0001422151293746367,,
5.254999999999999,2.304792565301224e-06,6.762468323789878e-05,,
5.259999999999999,-1.5458825784633114e-06,-4.271063944811052e-05,,
5.265000000000001,-5.6969516437736095e-06,-0.0001305316191905009,,
5.2700000000000005,-1.0262436962634561e-05,-0.00014925719369909623,,
5.275,6.246942138403064e-06,-8.877896191455114e-05,,
5.28,3.5692572818225277e-07,1.8941668696711888e-05,,
5.285,2.2586225015060523e-06,0.00011664245181875077,,
5.289999999999999,3.578620965829099e-06,0.00015216380819164975,,
5.294999999999999,2.827468828360689e-06,0.00010636442039900199,,
5.299999999999999,8.465518051645426e-08,3.5730132812825754e-06,,
5.304999999999999,-3.358963622003367e-06,-0.00010120119538690516,,
5.3100000000000005,-5.7020991953940666e-06,-0.00015164978003458606,,
5.315,-5.48398149008986e-06,-0.00012047695745062982,,
5.32,-1.7548263539124062e-06,-2.4298844989916952e-05,,
5.325,8.290255154155317e-05,8.507074893826694e-05,,
5.33,-1.9505582686094498e-06,0.0001484579658068588,,
5.334999999999999,1.1479430356917172e-06,0.00013137608133569257,,
5.339999999999999,6.746317859886756e-07,4.291041556819068e-05,,
5.344999999999999,-1.6253899952042535e-06,-6.89647331543578e-05,,
5.3500000000000005,-3.8824351346915525e-06,-0.00014330996137380226,,
5.355,-4.347120046504092e-06,-0.00013942846352112034,,
5.36,-2.161516383035536e-06,-5.925557090419421e-05,,
5.365,2.3376556769189492e-06,5.344714715465306e-05,,
5.37,8.376418123349728e-06,0.00013687248742360204,,
5.375,2.3262420275672677e-05,0.00014505984579707103,,
5.379999999999999,-4.7016391560028886e-06,7.331721390409426e-05,,
5.384999999999999,1.1172203411679252e-08,-3.894292219926964e-05,,
5.389999999999999,-1.3281006135802777e-06,-0.00012973727790162497,,
5.3950000000000005,-2.5650366091001482e-06,-0.00014871636991140624,,
5.4,-1.9078974313084226e-06,-8.517632432328634e-05,,
5.405,7.57199359292046e-07,2.575527653075303e-05,,
5.41,4.1601523248575e-06,0.00012241178710485252,,
5.415,6.344309072212262e-06,0.00015083519343332924,,
5.419999999999999,5.472283095670714e-06,9.497844109803261e-05,,
5.424999999999999,-1.3436402807891884e-06,-1.4086527194712961e-05,,
5.429999999999999,2.4468876319404432e-05,-0.00011531795513559886,,
5.4350000000000005,3.7389545170589427e-06,-0.00015182347389479435,,
5.44,1.265487790821233e-07,-0.00010290480339740244,,
5.445,1.2919774458685983e-07,4.059807584952377e-06,,
5.45,1.965201784046796e-06,0.00010879646568204649,,
5.455,3.6170089633930164e-06,0.00015204437202953134,,
5.46,3.2769952922631376e-06,0.00010914855971828042,,
5.464999999999999,1.5098839885989214e-07,4.260125506162979e-06,,
5.469999999999999,-5.359703488726804e-06,-0.00010311427471894246,,
5.474999999999999,-1.3159016457365272e-05,-0.0001518085610412143,,
5.48,-0.00010107244136630331,-0.00011389591503827454,,
5.485,8.82814031564398e-07,-1.0848190344957503e-05,,
5.49,-1.2376699734980345e-06,9.847359343421162e-05,,
5.495,3.06992197758159e-07,0.00015136975338879955,,
5.5,1.2667732606953764e-06,0.00011731176177152793,,
5.505,2.292083798864804e-07,1.570309499442194e-05,,
5.509999999999999,-2.461608983762971e-06,-9.502091207885424e-05,,
5.514999999999999,-5.116581043665327e-06,-0.00015092290277350228,,
5.5200000000000005,-5.5291275800345e-06,-0.00011952919006219367,,
5.525,-1.392218345696771e-06,-1.8834632181969828e-05,,
5.53,1.9190066387050257e-05,9.285501714858219e-05,,
5.535,-1.901385708205922e-05,0.00015060395542630287,,
5.54,-3.873316697300257e-06,0.00012064225540731815,,
5.545,-2.7338085578167875e-07,2.0254294547884563e-05,,
5.549999999999999,-4.0470293603041544e-07,-9.20332659393151e-05,,
5.554999999999999,-1.846511996665664e-06,-0.00015049027552907208,,
5.559999999999999,-2.3667068579393912e-06,-0.00012070145946363043,,
5.565,-5.19907410101654e-07,-1.9969228295721962e-05,,
5.57,3.717751200982887e-06,9.257563856936126e-05,,
5.575,9.147131679597411e-06,0.0001506011325180484,,
5.58,1.5373770474416682e-05,0.00011971154197647429,,
5.585,-8.166141691112534e-06,1.7979496790125444e-05,,
5.59,5.208124507049611e-06,-9.446629683123693e-05,,
5.594999999999999,3.094685642571884e-06,-0.00015089790195268085,,
5.599999999999999,6.470514118901924e-07,-0.00011763136293128682,,
5.605,4.7567963631237875e-09,-1.4278628144083798e-05,,
5.61,1.372353486802569e-06,9.7652557162377e-05,,
5.615,3.351841491143896e-06,0.0001512838931888051,,
5.62,3.7314207400601307e-06,0.00011437585389440465,,
5.625,4.099787768735743e-07,8.857445515845402e-06,,
5.630000000000002,-9.496419319256157e-06,-0.000102041350678711,,
5.635,-0.00011555754621605491,-0.00015160397730470314,,
5.640000000000001,1.0820035458232311e-05,-0.00010982021839213824,,
5.644999999999999,1.7706552543416765e-07,-1.7111990933577632e-06,,
5.65,-1.5273399467361703e-06,0.00010749341692314135,,
5.6549999999999985,-4.1860538982211606e-07,0.0001516444497348507,,
5.66,6.215196075148579e-07,0.00010380674564868814,,
5.664999999999998,-1.7714178388992333e-07,-7.149991957761091e-06,,
5.67,-2.9428711312142653e-06,-0.00011381567908904688,,
5.675000000000002,-6.094152254636193e-06,-0.00015113382380478507,,
5.68,-6.7619030681435095e-06,-9.615475045577932e-05,,
5.6850000000000005,3.883817477020098e-06,1.768744758862412e-05,,
5.689999999999999,-2.196004825891608e-05,0.00012075249304341854,,
5.695,-8.237629351284912e-06,0.00014974550826173138,,
5.699999999999998,-2.316245053558736e-06,8.667424043924336e-05,,
5.705,2.542841890992049e-07,-2.981719705141439e-05,,
5.709999999999998,8.439079649169252e-08,-0.00012797676041501613,,
5.715,-1.1677811115096426e-06,-0.0001471035596092314,,
5.7200000000000015,-1.276587139467653e-06,-7.51839108353144e-05,,
5.724999999999999,1.399879409786848e-06,4.3390683272005025e-05,,
5.73,7.2884324435758e-06,0.00013508224761736728,,
5.7349999999999985,1.7792555563868288e-05,0.000142792892403587,,
5.74,-3.659801316848101e-05,6.153394042119707e-05,,
5.744999999999998,4.630492797374892e-06,-5.817376083646683e-05,,
5.75,5.394938788951809e-06,-0.00014157884424584097,,
5.755000000000002,2.797378005910457e-06,-0.00013637543720734628,,
5.76,4.739068196196284e-07,-4.563377036188495e-05,,
5.7650000000000015,1.0788386690941013e-07,7.382537101988871e-05,,
5.769999999999999,1.4780060476758593e-06,0.00014689289322437218,,
5.775,2.6901468994876473e-06,0.00012741370074009295,,
5.7799999999999985,1.008604059690477e-06,2.7484550002009902e-05,,
5.785,-7.526035391883801e-06,-8.987793049246898e-05,,
5.789999999999998,-8.95379427441201e-05,-0.00015037507488296496,,
5.795,1.4323759165585615e-05,-0.00011550293572159619,,
5.800000000000002,4.532896194101665e-07,-7.215196554487432e-06,,
5.805,-3.0915755742570257e-06,0.00010572221953987969,,
5.8100000000000005,-2.5347458206292576e-06,0.00015131854345319616,,
5.814999999999999,-7.555255628943596e-07,0.00010031258914177254,,
5.82,-1.0732487563928153e-07,-1.4879976195626815e-05,,
5.824999999999998,-1.5458899820998112e-06,-0.0001206003317548878,,
5.83,-4.028452616133714e-06,-0.00014898998370117567,,
5.834999999999998,-4.519250554341581e-06,-8.163678749809798e-05,,
5.84,7.392331396583088e-06,3.830533392168875e-05,,
5.8450000000000015,-2.8708026945521894e-05,0.00013361093547695885,,
5.85,-1.0006911344583219e-05,0.00014267583842312174,,
5.855,-2.407601027500672e-06,5.945227253309364e-05,,
5.8599999999999985,1.478492684466126e-06,-6.233437294126141e-05,,
5.865,2.0484231493288404e-06,-0.00014373153043264895,,
5.869999999999998,7.674515175006164e-07,-0.00013174500088925474,,
5.875,-4.9912261724056096e-08,-3.3980397719384285e-05,,
5.879999999999998,1.4482070775406367e-06,8.59926409943434e-05,,
5.885,5.5705558193196546e-06,0.00014986234075053213,,
5.8900000000000015,1.1405131085699756e-05,0.00011572762431719785,,
5.895,-5.199123965787848e-06,5.747581364583218e-06,,
5.9,1.0018360585814172e-05,-0.00010806044435696396,,
5.9049999999999985,7.523001903705084e-06,-0.0001508957055517326,,
5.91,3.095118707115434e-06,-9.44072700432963e-05,,
5.914999999999998,-4.6370222826979306e-07,2.436385985108784e-05,,
5.92,-1.591858581492526e-06,0.00012710335186974064,,
5.925000000000002,-6.506552294631509e-07,0.0001458130344246174,,
5.93,3.1978506676721674e-07,6.79203856499224e-05,,
5.935000000000001,-1.2935820137645485e-06,-5.508500802924379e-05,,
5.9399999999999995,-8.272851137881078e-06,-0.0001415382545371133,,
5.945,-5.361551549303656e-05,-0.00013380834696978162,,
5.949999999999998,4.700037686881766e-06,-3.685321401153182e-05,,
5.955,-5.128745651755722e-06,8.476221880396553e-05,,
5.959999999999998,-5.929557472499515e-06,0.00014974106705242625,,
5.965,-3.2394527928797673e-06,0.00011443298364698006,,
5.9700000000000015,-1.0494430239624246e-07,2.3220404375773745e-06,,
5.975,1.2628963149004055e-06,-0.00011140482471389458,,
5.980000000000001,4.843778537776279e-07,-0.00015019860194032927,,
5.984999999999999,-6.896090325628761e-07,-8.775033840761856e-05,,
5.99,1.2340160298261514e-06,3.398118417601693e-05,,
5.994999999999998,1.720036287143175e-05,0.00013279082350329134,,
6.0,-2.9528855984465633e-05,0.00014170136836891563,,
6.004999999999998,-3.925042050595462e-06,5.448282134917693e-05,,
6.01,3.2181570054984774e-06,-6.979842632248935e-05,,
6.0150000000000015,4.94787977075444e-06,-0.00014663890494010195,,
6.02,3.1688309743136465e-06,-0.000123565984441914,,
6.025000000000001,3.5688422901002653e-07,-1.6126536472632764e-05,,
6.0299999999999985,-1.0850029418511628e-06,0.00010239112333194701,,
6.035,-2.935625922415385e-07,0.00015084797165233096,,
6.039999999999998,1.202072961293377e-06,9.586594549401836e-05,,
6.045,-1.6856200453680945e-06,-2.4996329173008623e-05,,
6.049999999999998,0.00011444846051861926,-0.00012871888505772377,,
6.055,1.2421685746084468e-05,-0.00014379438946519432,,
6.060000000000001,3.091049641842766e-06,-5.963871213665622e-05,,
6.0649999999999995,-2.522311546737559e-06,6.577987674251326e-05,,
6.070000000000001,-4.414039069851645e-06,0.00014571993010599775,,
6.074999999999998,-3.0184922282567634e-06,0.00012466289361031814,,
6.08,-3.6976968100077023e-07,1.702730466079158e-05,,
6.084999999999998,1.0569431219450565e-06,-0.00010250144567659994,,
6.09,5.931357504766828e-08,-0.00015068746961853293,,
6.0950000000000015,-2.0235782924244457e-06,-9.377068487688263e-05,,
6.1,6.988996123258631e-06,2.869155731359411e-05,,
6.105000000000001,-1.4118899133202389e-05,0.00013113311309580108,,
6.109999999999999,-8.019760744924407e-06,0.00014171625032196347,,
6.115,-2.2079909502352302e-06,5.282830088628946e-05,,
6.119999999999998,2.482023707179136e-06,-7.324002897482762e-05,,
6.125,4.1977335928033645e-06,-0.00014779917540144223,,
6.129999999999998,2.810894013474835e-06,-0.00011816943598840078,,
6.135,1.6340948282458137e-07,-5.069153636759492e-06,,
6.1400000000000015,-1.1799243675789967e-06,0.0001116688159801942,,
6.145,2.915926579802194e-07,0.00014935363515629214,,
6.150000000000001,3.9737955004159645e-06,8.1091407754695e-05,,
6.154999999999999,7.257156989847326e-06,-4.482297912354128e-05,,
6.16,8.353863372795812e-06,-0.00013889671039913088,,
6.164999999999998,5.8448760670030885e-06,-0.0001340173793902047,,
6.17,1.2107130356470752e-06,-3.347238381590025e-05,,
6.174999999999998,-2.8604092039789035e-06,9.104759391630968e-05,,
6.18,-4.16815618475553e-06,0.00015043563280207382,,
6.185000000000001,-2.485516053319361e-06,0.0001019782405256713,,
6.1899999999999995,3.0272160411408803e-07,-1.973684724969143e-05,,
6.195000000000001,1.4787863975799654e-06,-0.00012731126717042973,,
6.199999999999999,-9.902627113222592e-07,-0.0001432286376052394,,
6.205,5.4922503462699774e-05,-5.5826349947940563e-05,,
6.209999999999998,-4.530650592008335e-06,7.194955810578702e-05,,
6.215,-6.424274015627455e-06,0.00014772067021296542,,
6.219999999999998,-4.279257919410561e-06,0.0001164757115621349,,
6.225,-1.9788237170963864e-08,6.826030383574621e-07,,
6.230000000000001,3.5094732777801203e-06,-0.0001156580283841194,,
6.234999999999999,4.157102769058623e-06,-0.0001478570189269542,,
6.240000000000001,1.9005513785238148e-06,-7.227644140183487e-05,,
6.244999999999999,-1.1432342116490627e-06,5.6108875019102333e-05,,
6.25,-2.058560898355997e-06,0.00014352237297423097,,
6.254999999999998,3.908742763969895e-06,0.0001258699374351809,,
6.26,-6.142934858906915e-07,1.589496528147755e-05,,
6.2650000000000015,4.333329680540776e-06,-0.00010580305718549282,,
6.27,5.29897998162048e-06,-0.00014972489897672583,,
6.275000000000001,2.7371772423846064e-06,-8.336335797317027e-05,,
6.279999999999999,-1.4071471590279094e-06,4.4532300830625445e-05,,
6.285000000000001,-4.251488948259098e-06,0.00013957864351330805,,
6.289999999999999,-3.912241474771785e-06,0.00013137877179055784,,
6.295,-8.14849679892553e-07,2.581157076512895e-05,,
6.299999999999998,2.611409194946713e-06,-9.895818816454587e-05,,
6.305,3.5110380539280574e-06,-0.00015022672059897244,,
6.310000000000001,3.257368680956829e-06,-8.968960167465356e-05,,
6.3149999999999995,-1.3969098695165222e-06,3.7736416801939336e-05,,
6.320000000000001,-4.351041065016861e-06,0.00013704294817602536,,
6.324999999999999,-4.1442965317069e-06,0.00013392500627063328,,
6.330000000000001,-9.288837740289561e-07,3.05225434379913e-05,,
6.334999999999998,2.9963422573011883e-06,-9.581273713458941e-05,,
6.34,4.779885540876389e-06,-0.00015024517148511617,,
6.344999999999998,3.0480024062256914e-06,-9.169902122501403e-05,,
6.35,-1.1587508267686195e-06,3.594130538128293e-05,,
6.355000000000001,-5.465937999636566e-06,0.00013652376659059877,,
6.359999999999999,-0.0001336806454033136,0.00013401379812644443,,
6.365000000000001,-3.112950013777353e-07,3.0115894629700164e-05,,
6.369999999999999,2.4530295040719465e-06,-9.664262243164036e-05,,
6.375000000000001,4.055338118542277e-06,-0.00015012558233020487,,
6.379999999999998,2.5450662569661914e-06,-8.955529051121252e-05,,
6.385,-1.2065016636249168e-06,3.918960875785604e-05,,
6.389999999999998,-4.445273051511403e-06,0.00013812182497631627,,
6.395,-4.576296848582893e-06,0.00013168044613942403,,
6.400000000000001,-1.0128512867859167e-06,2.459165256968344e-05,,
6.404999999999999,4.741853655611962e-06,-0.00010136413754055627,,
6.410000000000001,1.558788052842805e-05,-0.00014967225807710203,,
6.414999999999999,-1.4586322429751043e-06,-8.310423584171346e-05,,
6.42,-7.691066989740916e-07,4.737850123065782e-05,,
6.424999999999998,-2.9393753735998095e-06,0.00014143862110865802,,
6.43,-3.0839670957801904e-06,0.0001264885072000723,,
6.435000000000001,-3.505609394325733e-07,1.3869185847930196e-05,,
6.4399999999999995,3.388477863700118e-06,-0.0001095196953895439,,
6.445000000000001,5.113463740674158e-06,-0.00014815230556836383,,
6.449999999999999,2.894093712567329e-06,-7.191382236400158e-05,,
6.455000000000001,-2.9354856937772423e-06,6.020222325283998e-05,,
6.459999999999999,-1.2453519198582203e-05,0.00014555186388229995,,
6.465,1.4681840866250448e-05,0.00011757680255775592,,
6.469999999999998,1.8276167442199845e-07,-2.1124039514234495e-06,,
6.475,1.4262471547665857e-06,-0.0001201993036342506,,
6.480000000000001,2.6565691769641968e-06,-0.00014431510749854075,,
6.484999999999999,1.2537652586179704e-06,-5.539754171694507e-05,,
6.490000000000001,-2.1725192750235506e-06,7.701059541116144e-05,,
6.494999999999999,-4.85270450444998e-06,0.00014897504907210982,,
6.500000000000001,-4.031014231859602e-06,0.000103772603631753,,
6.504999999999999,1.100171987761061e-06,-2.3199778852000203e-05,,
6.51,1.0050619957931119e-05,-0.00013191893646655788,,
6.514999999999998,0.00012819547205531435,-0.0001364576473567088,,
6.52,-1.3838439578654952e-06,-3.303567911677411e-05,,
6.525000000000001,3.8610406112342605e-08,9.660086682301951e-05,,
6.529999999999999,-1.5549920615624458e-06,0.00014964127150511676,,
6.535000000000001,-1.4184619493806303e-06,8.380287466206802e-05,,
6.539999999999999,1.1814049429819883e-06,-4.874215475158346e-05,,
6.545000000000001,4.141493064097052e-06,-0.0001424994618336541,,
6.549999999999999,4.391178205110757e-06,-0.00012258520299273824,,
6.555,2.298069721882465e-07,-4.707713889584934e-06,,
6.559999999999998,-7.990464396067062e-06,0.00011698202560150678,,
6.5649999999999995,-2.7635174933823458e-05,0.00014497522499310793,,
6.570000000000001,5.774756316840123e-06,5.663971191652356e-05,,
6.574999999999999,-1.3394140837031345e-06,-7.724562209505217e-05,,
6.580000000000001,2.125544652576401e-08,-0.00014901868692575586,,
6.584999999999999,9.570268754558453e-07,-0.00010072787587720807,,
6.590000000000001,-5.606033072327456e-07,2.8869920722320005e-05,,
6.594999999999999,-3.2625788196990112e-06,0.0001351852573429,,
6.6,-4.135380765935286e-06,0.00013213703326530994,,
6.605000000000001,-9.026114122424047e-07,2.2000894304903057e-05,,
6.609999999999999,6.4054011028663145e-06,-0.0001060314083703753,,
6.615000000000001,1.818908730579882e-05,-0.0001479399669595612,,
6.619999999999999,-2.3271463409848067e-05,-6.946525320145904e-05,,
6.625000000000001,2.7555325192564376e-06,6.565099864313949e-05,,
6.629999999999999,1.8660141812034079e-06,0.00014723848828331092,,
6.635000000000001,-5.213594615482603e-08,0.00010852470531513596,,
6.639999999999998,2.627723650221972e-07,-1.9019491401630056e-05,,
6.645,2.3516221137038587e-06,-0.00013102334504432197,,
6.650000000000001,3.4526707419135687e-06,-0.00013554008255046277,,
6.654999999999999,9.870905513056556e-07,-2.8668654798197666e-05,,
6.660000000000001,-5.301895073361894e-06,0.0001018350415066616,,
6.664999999999999,-1.3762888966344755e-05,0.00014846302668953198,,
6.670000000000001,-5.8199423335978546e-05,7.258830861355683e-05,,
6.674999999999999,-5.203648447202518e-06,-6.330073493123236e-05,,
6.680000000000001,-4.21277935544531e-06,-0.0001468546988919838,,
6.684999999999998,-1.097231189397468e-06,-0.00010874171163748064,,
6.6899999999999995,-1.1159937997103295e-07,1.9622857458441516e-05,,
6.695000000000001,-1.4083165499843602e-06,0.00013172714958590916,,
6.699999999999999,-2.4945996283843896e-06,0.00013425712253682353,,
6.705000000000001,-6.602679987202393e-07,2.491412884497831e-05,,
6.709999999999999,4.5414221276750435e-06,-0.00010525685982965424,,
6.715000000000001,1.0686742406666405e-05,-0.00014752357811089657,,
6.719999999999999,1.4463333811114945e-05,-6.63678982846651e-05,,
6.725,1.169830757227476e-05,7.042481527976555e-05,,
6.729999999999998,7.288716035577898e-06,0.0001481770488811907,,
6.734999999999999,2.2547511346205202e-06,0.00010146062454131582,,
6.740000000000001,-1.5137409354387973e-07,-3.063470907861393e-05,,
6.744999999999999,3.5435307426608796e-07,-0.00013696680749769285,,
6.750000000000001,1.3885107409021334e-06,-0.00012778484628392234,,
6.754999999999999,1.5717935300552087e-07,-1.0647337505765812e-05,,
