time_ms,rx_envelope,projected_signal,template
-4.773693423355839,0.037595068092672365,-0.00011841047215938039,-7.378785077395159e-08
-4.768692173043261,0.03759782082806281,-4.527132849507787e-05,-7.266356422102703e-08
-4.7636909227306825,0.03760038451882267,2.2833961619284082e-05,-7.153513206987518e-08
-4.758689672418105,0.03759534151043606,-0.00011137659930376964,-7.040264610310917e-08
-4.753688422105527,0.037604015001436814,0.00011922218437482313,-6.926619827090899e-08
-4.748687171792947,0.03759131714319687,-0.00021858968864219008,-6.812588068136188e-08
-4.7436859214803695,0.03761523781255612,0.0004174602233333602,-6.698178559564442e-08
-4.738684671167792,0.037593585577380254,-0.0001584129885488228,-6.583400542106672e-08
-4.733683420855213,0.037592420884290295,-0.00018947882897141222,-6.468263270306963e-08
-4.728682170542635,0.037604311151167066,0.00012668046733599336,-6.352776011930058e-08
-4.723680920230057,0.03759501484721897,-0.00012064958100338474,-6.236948047310841e-08
-4.718679669917479,0.0375931042563018,-0.00017155765398477185,-6.120788668535253e-08
-4.713678419604901,0.03761158721556382,0.0003198925528946073,-6.004307178893276e-08
-4.708677169292323,0.037598785359150906,-2.0623346630610495e-05,-5.887512892164889e-08
-4.703675918979744,0.03761384258076013,0.0003796787549051883,-5.770415131858414e-08
-4.6986746686671665,0.03760365740583952,0.00010877003593862122,-5.6530232306144586e-08
-4.693673418354589,0.03760155640045095,5.2805942454076105e-05,-5.5353465295020304e-08
-4.688672168042011,0.0376041621852746,0.00012201256343452593,-5.4173943773097424e-08
-4.683670917729432,0.03760213007805912,6.788005381819229e-05,-5.299176129892495e-08
-4.678669667416854,0.03760233857071468,7.333238863205249e-05,-5.180701149508334e-08
-4.673668417104277,0.037600959506172975,3.6563672378919776e-05,-5.061978804018683e-08
-4.668667166791698,0.03759642431911013,-8.415099751293842e-05,-4.943018466451526e-08
-4.663665916479119,0.03759811481931461,-3.9282133325158064e-05,-4.8238295140326595e-08
-4.658664666166541,0.03760382898631925,0.00011259123950996264,-4.7044213276904295e-08
-4.653663415853963,0.037603251131800734,9.712827924179823e-05,-4.584803291374125e-08
-4.648662165541385,0.03760589419734443,0.00016731738572392518,-4.46498479127564e-08
-4.643660915228807,0.037602576246697834,7.898661078392655e-05,-4.344975215225114e-08
-4.638659664916228,0.03760534694352131,0.00015256954845965787,-4.224783952041513e-08
-4.633658414603651,0.037598373121928264,-3.2993996172792084e-05,-4.104420390775637e-08
-4.628657164291073,0.03760794493657495,0.00022145472484921824,-3.9838939200810264e-08
-4.623655913978494,0.03758729567171825,-0.0003278627458206951,-3.863213927520328e-08
-4.618654663665916,0.03758710460107165,-0.0003330469483529275,-3.742389798997021e-08
-4.6136534133533385,0.03759558409792894,-0.0001075779738640148,-3.621430917900929e-08
-4.60865216304076,0.03759736982114282,-6.018304913588124e-05,-3.5003466645738276e-08
-4.603650912728182,0.03760957559405385,0.00026430575681279933,-3.379146415569985e-08
-4.598649662415604,0.037608174512726154,0.00022694824146513026,-3.257839543099577e-08
-4.593648412103025,0.03760168456091768,5.426159292398758e-05,-3.1364354142153624e-08
-4.588647161790448,0.037586865112573295,-0.00034003753361977473,-3.0149433902064674e-08
-4.58364591147787,0.03759034767235149,-0.0002474936809065964,-2.893372825972847e-08
-4.578644661165291,0.037598037316752715,-4.30564148352075e-05,-2.7717330693381742e-08
-4.573643410852712,0.03759857605736882,-2.883435792105926e-05,-2.650033460319188e-08
-4.568642160540135,0.037606689223712506,0.0001868187947619282,-2.5282833306322985e-08
-4.563640910227557,0.0375908022971119,-0.0002358280332609708,-2.4064920028461285e-08
-4.558639659914978,0.037594511698504404,-0.00013726319118939623,-2.2846687898655022e-08
-4.5536384096024,0.037593707741642904,-0.0001587577263384432,-2.1628229941450595e-08
-4.5486371592898225,0.03759020077760806,-0.00025215799132899397,-2.0409639072215246e-08
-4.543635908977244,0.03760370783434085,0.00010699073885830912,-1.9191008088113614e-08
-4.538634658664666,0.03759277048917786,-0.00018402095267178176,-1.7972429664426532e-08
-4.533633408352088,0.03759469146974697,-0.000133034366977286,-1.6753996345653795e-08
-4.5286321580395095,0.037592758530207215,-0.00018456336827522846,-1.553580054034556e-08
-4.523630907726932,0.03760461367973416,0.00013063112158802348,-1.4317934514583588e-08
-4.518629657414354,0.03759691782792438,-7.415528380713687e-05,-1.3100490384518874e-08
-4.513628407101775,0.037615270639635844,0.00041375805948760946,-1.1883560111657069e-08
-4.508627156789197,0.037592499097562064,-0.00019192036478662966,-1.0667235494796418e-08
-4.5036259064766195,0.03759256888568414,-0.00019017937193474554,-9.451608164926928e-09
-4.498624656164041,0.037608249163979264,0.00022672874882258276,-8.2367695778273e-09
-4.493623405851462,0.03759768252455836,-5.43933379113376e-05,-7.02281100892852e-09
-4.488622155538884,0.03760481298338446,0.00013512305140053749,-5.809823545564356e-09
-4.483620905226306,0.03759156603435534,-0.0002173241420290184,-4.597898081592698e-09
-4.478619654913728,0.037600442340272995,1.8654599890977064e-05,-3.3871253114282126e-09
-4.47361840460115,0.03761125170830968,0.0003059742202627669,-2.1775957229408152e-09
-4.468617154288571,0.037596486046350026,-8.680858789554546e-05,-9.69399591444281e-10
-4.4636159039759935,0.03760063857286405,2.3515188759107297e-05,2.373730260169947e-10
-4.458614653663416,0.03760519303138599,0.00014451448547758705,1.4426322974662816e-09
-4.453613403350838,0.03759372971648362,-0.00016048634801517359,2.6462886216374487e-09
-4.448612153038259,0.03760226924621763,6.651928699802356e-05,3.848252634561492e-09
-4.443610902725681,0.03758334300378092,-0.0004370566925514241,5.048435214952818e-09
-4.438609652413104,0.037592437561930564,-0.00019522487795022025,6.246747491468314e-09
-4.433608402100525,0.03759473044480966,-0.00013435672175809987,7.443100847770913e-09
-4.428607151787947,0.03759904626892604,-1.968835957903703e-05,8.637406929116968e-09
-4.423605901475369,0.03759840785092193,-3.679234062635428e-05,9.829577647319867e-09
-4.4186046511627906,0.03759501308632926,-0.0001272112413507609,1.1019525188944224e-08
-4.413603400850213,0.037601815953702315,5.35985042082604e-05,1.2207162018497509e-08
-4.408602150537634,0.037600577330690145,2.0531748799401672e-05,1.3392400886687761e-08
-4.403600900225055,0.03759918180409724,-1.670963033105488e-05,1.4575154834568976e-08
-4.3985996499124775,0.037609084825661165,0.0002465129797995791,1.575533720118134e-08
-4.3935983995999,0.037605548676783965,0.00015235761136081494,1.693286162729003e-08
-4.388597149287321,0.03759903492401051,-2.0997561991836777e-05,1.8107642063122024e-08
-4.383595898974743,0.0375826381588009,-0.00045731614674365817,1.9279592773236525e-08
-4.378594648662165,0.03759651675894758,-8.823064723710583e-05,2.0448628342466062e-08
-4.373593398349587,0.03759628768538932,-9.445262360206763e-05,2.161466368105628e-08
-4.368592148037009,0.037602594698634084,7.316012136296401e-05,2.277761403157773e-08
-4.363590897724431,0.037609623022625084,0.00025992336015182027,2.3937394973634526e-08
-4.358589647411852,0.03760258598952179,7.266825690863121e-05,2.5093922429123575e-08
-4.353588397099275,0.037616739922950414,0.0004488751631552962,2.6247112669866338e-08
-4.348587146786697,0.037610100053565416,0.0002722146876791287,2.7396882321101997e-08
-4.343585896474119,0.03759587574507303,-0.00010619296670827394,2.8543148367475133e-08
-4.33858464616154,0.037605749513822576,0.0001562695422477195,2.968582815884552e-08
-4.3335833958489625,0.037594434614742094,-0.00014479035153908137,3.082483941655448e-08
-4.328582145536385,0.03758917927659832,-0.0002847233126846982,3.19601002370036e-08
-4.323580895223805,0.0376017258513287,4.8869283386848705e-05,3.309152909846994e-08
-4.318579644911227,0.03760963618141576,0.00025908496080363774,3.421904486680235e-08
-4.3135783945986494,0.03759951639212033,-1.0159668783704667e-05,3.5342566799155616e-08
-4.308577144286071,0.0376066075836926,0.00017828606375097644,3.646201455091028e-08
-4.303575893973493,0.03760935776386075,0.0002512788201778915,3.7577308179558834e-08
-4.298574643660915,0.037601315553556766,3.728542251021927e-05,3.868836815175812e-08
-4.293573393348336,0.037611686312637005,0.0003129202620156396,3.97951153464371e-08
-4.288572143035759,0.03759366192521867,-0.00016655356395919862,4.0897471061448574e-08
-4.283570892723181,0.037601910731559954,5.270624682228442e-05,4.199535701865566e-08
-4.278569642410602,0.03759033997303059,-0.0002551950109756229,4.308869536787512e-08
-4.273568392098024,0.037609026935724016,0.00024166593052292462,4.417740869272232e-08
-4.2685671417854465,0.037613140510475894,0.0003508999979588978,4.5261420016497276e-08
-4.263565891472868,0.03759360093624164,-0.0001688605631150683,4.634065280533898e-08
-4.25856464116029,0.037606311188490935,0.00016904053193772528,4.7415030974698025e-08
-4.253563390847712,0.037612667754074826,0.00033791722869173924,4.848447889349044e-08
-4.2485621405351335,0.037593505954822234,-0.00017180182085246853,4.9548921389067664e-08
-4.243560890222556,0.037598476378208276,-3.9734470794222654e-05,5.0608283752605363e-08
-4.238559639909977,0.03761292405483623,0.00034431485449976096,5.166249174297014e-08
-4.233558389597399,0.03759760459385347,-6.320003418872067e-05,5.271147159229048e-08
-4.2285571392848205,0.037589107013958796,-0.00028937917468890156,5.375515001066029e-08
-4.223555888972243,0.03759829234922439,-4.5187411739658345e-05,5.479345418945931e-08
-4.218554638659665,0.037592714939311656,-0.0001936808058244019,5.582631180849189e-08
-4.213553388347086,0.03759860083162829,-3.726358622471726e-05,5.6853651038326486e-08
-4.208552138034508,0.03759390863756958,-0.00016220922279530647,5.787540054600848e-08
-4.2035508877219305,0.03759390124126901,-0.00016254702823480238,5.8891489499202595e-08
-4.198549637409352,0.037598211046711724,-4.8053829777156e-05,5.990184757088631e-08
-4.193548387096774,0.037598681338160155,-3.568711346065012e-05,6.090640494389589e-08
-4.188547136784196,0.037587809491923176,-0.00032502570096677036,6.190509231488157e-08
-4.1835458864716175,0.03759404307577292,-0.0001593408931402085,6.289784089888837e-08
-4.17854463615904,0.037603938136822654,0.00010369045412235434,6.388458243387813e-08
-4.173543385846462,0.03760067646062262,1.6806617490067177e-05,6.486524918486668e-08
-4.168542135533883,0.0376061792384097,0.00016300108893280152,6.583977394801943e-08
-4.163540885221305,0.03760619473294113,0.00016327024641984295,6.680809005523804e-08
-4.158539634908728,0.03760462331437585,0.00012134015155620265,6.777013137798462e-08
-4.153538384596149,0.03761196968628929,0.0003165360332934575,6.872583233129828e-08
-4.14853713428357,0.037595033604051455,-0.00013399318113577197,6.967512787790902e-08
-4.143535883970992,0.037598785695931815,-3.4338909032233245e-05,7.061795353331928e-08
-4.138534633658414,0.03760230615177299,5.9145098444166044e-05,7.155424536762524e-08
-4.133533383345836,0.037598358814131386,-4.598029861176828e-05,7.248394001147298e-08
-4.128532133033258,0.037601872894782847,4.733490738351165e-05,7.340697465952622e-08
-4.123530882720679,0.037587555204550156,-0.00033365251946375005,7.43232870724795e-08
-4.1185296324081015,0.03759104587370288,-0.00024093354017468843,7.523281558416566e-08
-4.113528382095524,0.037592698475824256,-0.00019711638155258532,7.613549910256555e-08
-4.108527131782946,0.03759622020660201,-0.0001035841835986262,7.703127711409282e-08
-4.103525881470367,0.037610358154777916,0.00027224740867803736,7.792008968882483e-08
-4.098524631157789,0.03759350449232075,-0.00017611017942638016,7.880187748176155e-08
-4.093523380845212,0.03760930938049825,0.00024407185966186275,7.967658173869078e-08
-4.088522130532633,0.037609057323922605,0.00023722475077465194,8.054414429775056e-08
-4.083520880220055,0.03760296332978853,7.503113120566757e-05,8.140450759450608e-08
-4.078519629907477,0.03759756787869325,-6.860919592172228e-05,8.225761466397952e-08
-4.073518379594899,0.037595938564609896,-0.00011209114380470939,8.310340914555009e-08
-4.068517129282321,0.03759238620158869,-0.0002067290155931224,8.394183528505923e-08
-4.063515878969742,0.03760221804752079,5.4629481973182334e-05,8.477283793873202e-08
-4.058514628657163,0.037600210137292284,1.083743457572174e-06,8.55963625764761e-08
-4.053513378344586,0.037606898472314854,0.00017880252935374035,8.641235528430786e-08
-4.048512128032008,0.037592066498197296,-0.00021581600368310132,8.722076276903479e-08
-4.043510877719429,0.03760241630559531,5.931928457097481e-05,8.802153235990561e-08
-4.038509627406851,0.03759659141474638,-9.574585135182796e-05,8.881461201223551e-08
-4.0335083770942735,0.0376083553318529,0.00021695789597992073,8.959995031081364e-08
-4.028507126781695,0.037588043436685224,-0.0003234238006369107,9.037749647239982e-08
-4.023505876469117,0.0375908854462404,-0.0002479631057614555,9.114720034822549e-08
-4.018504626156539,0.03759710238868151,-8.273833604288683e-05,9.190901242840099e-08
-4.01350337584396,0.037608431826544636,0.00021840846696343993,9.266288384312136e-08
-4.008502125531383,0.0376022145074887,5.293178397530046e-05,9.340876636651461e-08
-4.003500875218805,0.03760683614744435,0.00017568710062997386,9.414661241833366e-08
-3.9984996249062266,0.037594253979822724,-0.00015908599966114184,9.487637506819133e-08
-3.9934983745936483,0.03760099417768003,2.0040104137190873e-05,9.559800803646134e-08
-3.9884971242810705,0.03760107871133286,2.2142502713741463e-05,9.631146569851611e-08
-3.9834958739684923,0.03759956360134428,-1.8298368482747712e-05,9.701670308574621e-08
-3.978494623655913,0.037593146006342566,-0.00018914132775546544,9.771367588918055e-08
-3.9734933733433353,0.03759732702120998,-7.807567519823103e-05,9.840234046173989e-08
-3.968492123030757,0.037610836406344626,0.0002810319049844981,9.908265381975817e-08
-3.9634908727181792,0.037604444301483526,0.00011091813619756169,9.975457364659377e-08
-3.958489622405601,0.03760293363323098,7.059928517319514e-05,1.0041805829421964e-07
-3.9534883720930227,0.037606321419730526,0.00016054353581453074,1.0107306678552575e-07
-3.948487121780445,0.03760209023665146,4.787937570515516e-05,1.0171955881636911e-07
-3.9434858714678667,0.03760066674095095,9.876646529530242e-06,1.0235749475828045e-07
-3.9384846211552884,0.037583680730206105,-0.0004421181063238369,1.0298683566022164e-07
-3.9334833708427106,0.03759768527393751,-6.970950062425152e-05,1.036075432504381e-07
-3.9284821205301323,0.037594053289511514,-0.00016646031569164665,1.042195799387147e-07
-3.923480870217554,0.03761567784895444,0.0004084417968059223,1.0482290881848785e-07
-3.9184796199049763,0.03759562826367173,-0.00012485633470586677,1.0541749366810032e-07
-3.913478369592398,0.03760425332465195,0.00010438945416837986,1.0600329895358357e-07
-3.9084771192798202,0.03759995401539317,-1.0091833650305304e-05,1.0658028982940443e-07
-3.903475868967242,0.03760015682013221,-4.84230546177189e-06,1.0714843214129328e-07
-3.8984746186546637,0.03759972546856268,-1.6458493377537187e-05,1.0770769242715384e-07
-3.893473368342085,0.0375884379821964,-0.0003168487539984277,1.0825803791919551e-07
-3.8884721180295068,0.03760600810963195,0.0001503326649863121,1.0879943654467245e-07
-3.8834708677169285,0.0375822807457563,-0.0004809561116485214,1.093318569292412e-07
-3.8784696174043507,0.037598241818577335,-5.6492884666997645e-05,1.0985526839589721e-07
-3.8734683670917724,0.03760565402727235,0.00014048692685334624,1.1036964096890894e-07
-3.868467116779194,0.03759380882626841,-0.0001746902608962958,1.1087494537352557e-07
-3.8634658664666164,0.037604278486488764,0.00010362244037412371,1.1137115303827252e-07
-3.858464616154038,0.037596672098061314,-9.881515384213557e-05,1.1185823609542361e-07
-3.8534633658414603,0.03760746085008163,0.00018796160084461055,1.1233616738308609e-07
-3.848462115528882,0.037604378289551335,0.000105849360732449,1.1280492044635e-07
-3.843460865216304,0.03759131128465412,-0.00024183921523243668,1.1326446953690624e-07
-3.838459614903726,0.03760173983807774,3.5399870544655654e-05,1.137147896163821e-07
-3.8334583645911477,0.03759883529539468,-4.198946575909024e-05,1.1415585635627356e-07
-3.8284571142785695,0.03760145331214834,2.7497167622209107e-05,1.145876461384577e-07
-3.8234558639659917,0.03761602339199423,0.0004147683092022292,1.1501013605686353e-07
-3.8184546136534134,0.03760837330583315,0.0002112338650364226,1.1542330391846803e-07
-3.813453363340835,0.037583951576530834,-0.00043848695723572306,1.158271282431018e-07
-3.8084521130282565,0.03760763752901073,0.00019138892262327012,1.1622158826583516e-07
-3.8034508627156782,0.03760102624672888,1.5437330623382928e-05,1.1660666393609508e-07
-3.7984496124031004,0.037599602152284965,-2.2576789937112096e-05,1.169823359192085e-07
-3.793448362090522,0.03758421261253537,-0.00043210046893407683,1.1734858559736414e-07
-3.788447111777944,0.03760306889533852,6.934226415497569e-05,1.177053950690111e-07
-3.783445861465366,0.037607001752350266,0.00017378683311680687,1.1805274715056983e-07
-3.778444611152788,0.03760595972120968,0.00014593964083288447,1.1839062537642545e-07
-3.7734433608402096,0.03759726698123559,-8.537838867758718e-05,1.1871901399931133e-07
-3.768442110527632,0.037602216133371405,4.61111731478725e-05,1.1903789799057431e-07
-3.7634408602150535,0.03760376539027088,8.717413910908078e-05,1.1934726304066678e-07
-3.7584396099024753,0.03759375830445517,-0.00017911758575203662,1.196470955596041e-07
-3.7534383595898975,0.03759477117851108,-0.0001523120512701842,1.1993738267718143e-07
-3.748437109277319,0.037597508950756704,-7.962784783027699e-05,1.2021811224219614e-07
-3.743435858964741,0.03760934017966921,0.0002348678355024586,1.204892728245078e-07
-3.738434608652163,0.037598626103350366,-5.018646451654396e-05,1.2075085371257334e-07
-3.733433358339585,0.03760700330758438,0.00017245957168426918,1.2100284491624224e-07
-3.728432108027007,0.03760904124223699,0.00022651350377433932,1.2124523716404771e-07
-3.723430857714428,0.037611425631652456,0.0002897763480887716,1.2147802190536072e-07
-3.7184296074018497,0.03761216479353467,0.00030929461958872917,1.217011913087789e-07
-3.713428357089272,0.03759661990680884,-0.00010421866354559661,1.2191473826261022e-07
-3.7084271067766936,0.037595677697896124,-0.00012941330551974328,1.2211865637408446e-07
-3.7034258564641154,0.03759513707664598,-0.00014392620632890096,1.2231293997022384e-07
-3.6984246061515376,0.03761338066109896,0.00034108806013734283,1.2249758409626764e-07
-3.6934233558389593,0.03759137195513455,-0.00024434497591913074,1.226725845157594e-07
-3.688422105526381,0.03759370036172412,-0.00018253863299722006,1.2283793771015982e-07
-3.6834208552138032,0.03760174742056046,3.1360619360626396e-05,1.2299364087855288e-07
-3.678419604901225,0.0375913990266485,-0.00024401849872036918,1.2313969193682757e-07
-3.673418354588647,0.03760459917091137,0.00010693751069143498,1.2327608951666652e-07
-3.668417104276069,0.03761019466652367,0.00025559471988785554,1.2340283296615252e-07
-3.6634158539634907,0.0375940299549862,-0.00017442311387638743,1.2351992234781695e-07
-3.658414603650913,0.037600737149862166,3.843168820322207e-06,1.2362735843849318e-07
-3.6534133533383346,0.037602838858310554,5.9608506691816165e-05,1.2372514272856535e-07
-3.6484121030257564,0.03759143976579786,-0.00024370994799194357,1.2381327742083326e-07
-3.6434108527131785,0.0375991044652089,-3.99634736872323e-05,1.2389176543029473e-07
-3.6384096024005994,0.03759665936450519,-0.00010512347523100596,1.239606103819272e-07
-3.633408352088021,0.03759646499977548,-0.0001104197944223062,1.2401981661159325e-07
-3.6284071017754433,0.03760551772763783,0.00013021182411593335,1.2406938916295308e-07
-3.623405851462865,0.03759359357829173,-0.00018704912766442927,1.241093337875925e-07
-3.6184046011502873,0.03761055147051639,0.00026380873353190615,1.241396569442148e-07
-3.613403350837709,0.03758200068714462,-0.0004957204042802532,1.2416036579624032e-07
-3.6084021005251308,0.03759819912246366,-6.492150883691261e-05,1.2417146821177757e-07
-3.603400850212553,0.037592674102919464,-0.00021200485072800368,1.241729727614837e-07
-3.5983995998999747,0.037606652427134596,0.00015963946101674176,1.2416488871775043e-07
-3.5933983495873965,0.03759260809152748,-0.00021400620602526899,1.2414722605335906e-07
-3.5883970992748186,0.03760267574044903,5.364532744361883e-05,1.2411999543942376e-07
-3.5833958489622404,0.037601156651603226,1.312475483308817e-05,1.2408320824465136e-07
-3.578394598649662,0.037597869814062566,-7.44130463339876e-05,1.240368765336472e-07
-3.5733933483370843,0.0375979239737607,-7.309276514921859e-05,1.2398101306512121e-07
-3.568392098024506,0.03760307751860554,6.384812173260146e-05,1.239156312903386e-07
-3.5633908477119283,0.03759553927546466,-0.0001367598360361988,1.23840745351707e-07
-3.55838959739935,0.03760170843605544,2.720108695888901e-05,1.2375637008095973e-07
-3.553388347086771,0.037610830581447804,0.00026965297099693086,1.2366252099717946e-07
-3.548387096774193,0.03760158631472679,2.371806858300629e-05,1.2355921430530925e-07
-3.543385846461615,0.03759313259807217,-0.0002012473523461955,1.2344646689427214e-07
-3.5383845961490366,0.037609998441650416,0.00024717750777922265,1.2332429633443083e-07
-3.5333833458364587,0.03759316557656641,-0.00020060178437791842,1.2319272087689065e-07
-3.5283820955238805,0.0376027997526613,5.55251234015397e-05,1.230517594507407e-07
-3.5233808452113022,0.03759948168108371,-3.2833099352092e-05,1.229014316606729e-07
-3.5183795948987244,0.037613021111927214,0.0003270845950641976,1.2274175778564198e-07
-3.513378344586146,0.03760388344975284,8.400320959806029e-05,1.2257275877637596e-07
-3.508377094273568,0.03759861870475905,-5.612438835406186e-05,1.2239445625392872e-07
-3.50337584396099,0.0375880119762437,-0.0003383802027754068,1.2220687250549128e-07
-3.498374593648412,0.03760445242141789,9.879833697848395e-05,1.220100304848654e-07
-3.493373343335834,0.0375978245554466,-7.757988231010815e-05,1.218039538078582e-07
-3.488372093023256,0.03759751851067854,-8.582975056500852e-05,1.2158866675098618e-07
-3.4833708427106775,0.03759582710146547,-0.00013092724065241756,1.2136419424938317e-07
-3.4783695923980997,0.03759132172606355,-0.00025088009777615716,1.21130561893761e-07
-3.4733683420855215,0.03760000577556878,-2.0002593452611572e-05,1.2088779592784822e-07
-3.4683670917729423,0.037587489460758246,-0.0003530459025256061,1.2063592324618942e-07
-3.4633658414603645,0.03760221799192586,3.861742132868495e-05,1.2037497139197518e-07
-3.4583645911477863,0.03759089222555821,-0.0002627332501472235,1.201049685533151e-07
-3.4533633408352085,0.03761546983253088,0.0003907660409107061,1.1982594356199438e-07
-3.44836209052263,0.0376035738916669,7.436022417500743e-05,1.1953792588905734e-07
-3.443360840210052,0.03759522737516519,-0.00014772895383463602,1.192409456438825e-07
-3.438359589897474,0.03760160386009955,2.1762438006667217e-05,1.189350335702795e-07
-3.433358339584896,0.037596676288411485,-0.00010939541715354606,1.1862022104404952e-07
-3.4283570892723176,0.03760901724358164,0.00021869491686332676,1.18296540069726e-07
-3.42335583895974,0.03759919206205605,-4.268558481657081e-05,1.1796402327830116e-07
-3.4183545886471616,0.03761285272151016,0.000320471357730695,1.1762270392376167e-07
-3.4133533383345833,0.03759038297626268,-0.0002772021262604507,1.1727261588025443e-07
-3.4083520880220055,0.037592824088922006,-0.0002123632639595141,1.1691379363936932e-07
-3.4033508377094273,0.03759895285380848,-4.94444925319415e-05,1.1654627230651221e-07
-3.398349587396849,0.03759872091862053,-5.5710561813859805e-05,1.1617008759829607e-07
-3.393348337084271,0.03760295835715525,5.6888101242408284e-05,1.1578527583888012e-07
-3.388347086771693,0.0376025985661194,4.722398360509916e-05,1.1539187395698147e-07
-3.3833458364591142,0.03758968918175585,-0.00029624109547662925,1.1498991948317991e-07
-3.378344586146536,0.037606845731994326,0.00015997674573314802,1.1457945054586734e-07
-3.3733433358339577,0.03759974003676306,-2.9081632772209876e-05,1.1416050586827811e-07
-3.36834208552138,0.03759339753206821,-0.00019787357833572772,1.137331247654973e-07
-3.3633408352088017,0.03760722949079963,0.00016990244613784844,1.1329734713976303e-07
-3.3583395848962234,0.03759646179908743,-0.0001165496706488911,1.1285321347904522e-07
-3.3533383345836456,0.03761190750566933,0.0002941040661658123,1.1240076485220386e-07
-3.3483370842710674,0.03761004530962358,0.0002445021763249622,1.1194004290505378e-07
-3.343335833958489,0.03760790173215698,0.0001874166617326367,1.114710898585299e-07
-3.3383345836459113,0.03760628358098619,0.00014430054325137442,1.1099394850369316e-07
-3.333333333333333,0.03760489020871298,0.00010716075813910209,1.105086621984051e-07
-3.3283320830207552,0.03759926263428555,-4.2587241470826154e-05,1.1001527486397523e-07
-3.323330832708177,0.03760127501610899,1.0847226852961356e-05,1.0951383098196609e-07
-3.3183295823955987,0.037599424427456646,-3.845524804108047e-05,1.0900437558900768e-07
-3.313328332083021,0.037596892109268386,-0.00010589178813991129,1.0848695427394973e-07
-3.3083270817704427,0.037607456166103614,0.00017496737387795447,1.0796161317422287e-07
-3.3033258314578644,0.037601236698489034,9.49236933014963e-06,1.074283989713883e-07
-3.2983245811452857,0.0376018576642985,2.592479408819459e-05,1.0688735888844595e-07
-3.2933233308327075,0.037605520439303576,0.0001232483321747524,1.0633854068466582e-07
-3.288322080520129,0.03759323162625332,-0.0002036675501318197,1.0578199265136814e-07
-3.2833208302075514,0.0376071091058623,0.00016533318098810312,1.0521776360999038e-07
-3.278319579894973,0.037588140461241114,-0.00033926261574804273,1.0464590290596832e-07
-3.2733183295823953,0.03758789376548212,-0.00034590362865272173,1.0406646040594253e-07
-3.268317079269817,0.03760761086511616,0.0001784416418361412,1.0347948649295905e-07
-3.263315828957239,0.0376026067930779,4.529648948314868e-05,1.0288503206293224e-07
-3.258314578644661,0.0375904019444472,-0.00027940611085658373,1.0228314851949306e-07
-3.2533133283320828,0.03760040595160218,-1.3384107965530578e-05,1.0167388777216122e-07
-3.2483120780195045,0.037601423636424554,1.3607610931526404e-05,1.0105730222896919e-07
-3.2433108277069267,0.03761627339099082,0.0004083821078396388,1.004334447944734e-07
-3.2383095773943484,0.037590816326614186,-0.000268675703839677,9.980236886490915e-08
-3.23330832708177,0.03759445732110263,-0.00017189295843833552,9.916412832378781e-08
-3.2283070767691924,0.037605848350868276,0.0001309883980922799,9.851877753749727e-08
-3.223305826456614,0.037601461604092445,1.4261457227382479e-05,9.786637135057554e-08
-3.218304576144036,0.037596682843143,-0.00011290501582084111,9.720696508281892e-08
-3.213303325831457,0.03760540006381127,0.00011886176360118017,9.654061452333083e-08
-3.208302075518879,0.03758846641485374,-0.000331604901819188,9.586737592605956e-08
-3.203300825206301,0.037599353985871206,-4.2060992549664e-05,9.518730600673546e-08
-3.198299574893723,0.03759522735569455,-0.0001518848994778721,9.450046193703653e-08
-3.1932983245811446,0.037593799824344167,-0.00018992103026432838,9.3806901340294e-08
-3.188297074268567,0.03760983660931929,0.00023650512723122352,9.310668228781449e-08
-3.1832958239559885,0.03760356574279708,6.969388531807841e-05,9.239986329282033e-08
-3.1782945736434103,0.03759112802902733,-0.0002611814441227933,9.168650330678196e-08
-3.1732933233308325,0.03760244331927204,3.972200641944035e-05,9.096666171547066e-08
-3.168292073018254,0.037582583877586874,-0.0004886198062717395,9.024039833246362e-08
-3.163290822705676,0.03760203261303685,2.8680544388925977e-05,8.950777339564896e-08
-3.158289572393098,0.03759952803313951,-3.798746012867449e-05,8.876884756222158e-08
-3.15328832208052,0.03760752576928239,0.00017464100059619292,8.802368190451057e-08
-3.148287071767942,0.03759520366082727,-0.0001531192143424953,8.72723379039484e-08
-3.143285821455364,0.03760570285326973,0.00012605569157780883,8.651487744743373e-08
-3.1382845711427856,0.03762036089764676,0.0005157075476562578,8.575136282198666e-08
-3.1332833208302078,0.03759924103718969,-4.589830460280386e-05,8.498185671005615e-08
-3.1282820705176286,0.037590130247627085,-0.00028829369952265704,8.420642218438698e-08
-3.1232808202050504,0.03760753367442772,0.00017452576622462024,8.34251227033933e-08
-3.1182795698924726,0.037597252805888076,-9.893531265314781e-05,8.263802210631526e-08
-3.1132783195798943,0.03759522878308712,-0.0001528213199146755,8.184518460801148e-08
-3.108277069267316,0.037601849825465855,2.3227738267156406e-05,8.104667479395136e-08
-3.1032758189547383,0.03759773272106151,-8.631876680104122e-05,8.024255761582916e-08
-3.09827456864216,0.03761362324341977,0.00033619016282881997,7.943289838547384e-08
-3.093273318329582,0.037609245253831934,0.00021974302420146863,7.861776277093914e-08
-3.088272068017004,0.03759936965309545,-4.292159022867281e-05,7.779721679111308e-08
-3.0832708177044257,0.037624215568353554,0.0006176220282751721,7.697132680962101e-08
-3.078269567391848,0.03759205422054561,-0.00023759193894540287,7.614015953182879e-08
-3.0732683170792696,0.03758165841622133,-0.0005142158175916456,7.530378199739908e-08
