time,depth_in,depth_sat
0.4804804804804805,-4.293203777587085,-1.5310238162209535
0.48148148148148145,-4.3590916617086695,-1.5561809525917139
0.4824824824824825,-4.422444265315928,-1.5804183436552381
0.48348348348348347,-4.483122477791868,-1.6036769723339357
0.4844844844844845,-4.5409916973948805,-1.625899391298367
0.4854854854854855,-4.595922327386637,-1.647029973947837
0.48648648648648646,-4.647790258584905,-1.6670151619969424
0.4874874874874875,-4.696477335832238,-1.6858037079944395
0.48848848848848847,-4.7418718059311304,-1.7033469110945245
0.4894894894894895,-4.783868744671582,-1.719598844410434
0.4904904904904905,-4.822370460669667,-1.73451657230629
0.49149149149149146,-4.857286873842936,-1.7480603560289594
0.4924924924924925,-4.8885358664714,-1.7601938461401048
0.4934934934934935,-4.916043604929666,-1.7708842602879644
0.4944944944944945,-4.939744830326365,-1.7801025449504126
0.4954954954954955,-4.959583116449851,-1.7878235198918562
0.4964964964964965,-4.975511093593132,-1.794026004196684
0.4974974974974975,-4.987490637015468,-1.7986929228815538
0.4984984984984985,-4.995493018991248,-1.8018113932340367
0.4994994994994995,-4.999499023597409,-1.8033727901846626
0.5005005005005005,-4.999499023597409,-1.8033727901846626
0.5015015015015015,-4.995493018991248,-1.8018113932340367
0.5025025025025025,-4.987490637015468,-1.7986929228815538
0.5035035035035035,-4.975511093593132,-1.794026004196684
0.5045045045045045,-4.959583116449851,-1.7878235198918562
0.5055055055055055,-4.939744830326365,-1.7801025449504126
0.5065065065065065,-4.916043604929666,-1.7708842602879644
0.5075075075075075,-4.8885358664714,-1.7601938461401048
0.5085085085085085,-4.857286873842936,-1.7480603560289594
0.5095095095095095,-4.822370460669667,-1.73451657230629
0.5105105105105106,-4.783868744671582,-1.719598844410434
0.5115115115115115,-4.7418718059311304,-1.7033469110945245
0.5125125125125125,-4.696477335832238,-1.6858037079944395
0.5135135135135135,-4.647790258584905,-1.6670151619969424
0.5145145145145145,-4.595922327386647,-1.647029973947837
0.5155155155155156,-4.5409916973948805,-1.625899391298367
0.5165165165165165,-4.483122477791868,-1.6036769723339357
0.5175175175175175,-4.422444265315928,-1.5804183436552381
0.5185185185185185,-4.35909166170868,-1.5561809525917139
0.5195195195195195,-4.293203777587085,-1.5310238162209535
0.5205205205205206,-4.2249237252920295,-1.5050072686460338
0.5215215215215215,-4.154398103290847,-1.478192708144346
0.5225225225225225,-4.081776474720245,-1.4506423457508224
0.5235235235235235,-4.0072108426488455,-1.4224189567754417
0.5245245245245245,-3.930855124614274,-1.3935856366763393
0.5255255255255256,-3.852864628950714,-1.3642055626271734
0.5265265265265265,-3.7733955353675297,-1.3343417620199671
0.5275275275275275,-3.692604382170095,-1.3040568890442725
0.5285285285285285,-3.6106475624309686,-1.2734130103745462
0.5295295295295295,-3.527680831322655,-1.2424714008862456
0.5305305305305306,-3.4438588267153514,-1.2112923502051571
0.5315315315315315,-3.3593346050233674,-1.1799349807794777
0.5325325325325325,-3.2742591941547494,-1.1484570780461436
0.5335335335335335,-3.18878116528043,-1.116914933149282
0.5345345345345345,-3.1030462249939217,-1.0853631985548051
0.5355355355355356,-3.01719682928,-1.053854756796638
0.5365365365365365,-2.931371820554318,-1.0224406024849904
0.5375375375375375,-2.845706088874167,-0.9911697376080605
0.5385385385385385,-2.7603302582576816,-0.9600890800645446
0.5395395395395395,-2.675370398883292,-0.9292433852775582
0.5405405405405406,-2.5909477657759306,-0.8986751806612794
0.5415415415415415,-2.507178564422774,-0.8684247126378133
0.5425425425425425,-2.4241737435985566,-0.8385299058373538
0.5435435435435435,-2.3420388155223293,-0.8090263340574565
0.5445445445445445,-2.2608737033121273,-0.779947202506
0.5455455455455456,-2.180772615555404,-0.7513233408107335
0.5465465465465466,-2.1018239476690126,-0.7231832062429421
0.5475475475475475,-2.024110209586616,-0.6955528965735998
0.5485485485485485,-1.9477079791824559,-0.6684561719592539
0.5495495495495496,-1.8726878807197145,-0.6419144852388875
0.5505505505505506,-1.79911458750045,-0.6159470200140985
0.5515515515515516,-1.7270468477911582,-0.5905707358790482
0.5525525525525525,-1.6565375330059195,-0.5658004201692296
0.5535535535535535,-1.5876337070458657,-0.5416487456014876
0.5545545545545546,-1.520376715621441,-0.5181263331879387
0.5555555555555556,-1.4548022943215555,-0.49524181981803383
0.5565565565565566,-1.390940694141518,-0.4730019299195862
0.5575575575575575,-1.3288168231404218,-0.4514115506266617
0.5585585585585585,-1.2684504028662835,-0.430473809903979
0.5595595595595596,-1.2098561381661321,-0.41019015709825113
0.5605605605605606,-1.1530438989855951,-0.3905604454118224
0.5615615615615616,-1.098018912760057,-0.3715830158176889
0.5625625625625625,-1.0447819660051927,-0.35325478196136
0.5635635635635635,-0.9933296137293546,-0.33557131562044407
0.5645645645645646,-0.9436543953123988,-0.31852693231968143
0.5655655655655656,-0.8957450555257651,-0.30211477672557485
0.5665665665665666,-0.8495867694046533,-0.28632690747070705
0.5675675675675675,-0.8051613697267035,-0.2711543810844996
0.5685685685685685,-0.762447575899472,-0.25658733473256595
0.5695695695695696,-0.721421223112928,-0.2426150674920477
0.5705705705705706,-0.6820554906710741,-0.22922611991496689
0.5715715715715716,-0.6443211284780204,-0.21640835165569533
0.5725725725725725,-0.6081866807193803,-0.20414901696153048
0.5735735735735735,-0.5736187058463571,-0.19243483784840884
0.5745745745745746,-0.5405819920394461,-0.18125207480479083
0.5755755755755756,-0.5090397673992553,-0.17058659488818137
0.5765765765765766,-0.47895390418258854,-0.16042393709812197
0.5775775775775776,-0.45028511647408065,-0.15074937492961638
0.5785785785785785,-0.4229931507540141,-0.14154797602798344
0.5795795795795796,-0.3970369688938602,-0.13280465888474913
0.5805805805805806,-0.37237492317957477,-0.124504246529894
0.5815815815815816,-0.34896492303050364,-0.11663151719228709
0.5825825825825826,-0.3267645931469443,-0.1091712519139629
0.5835835835835835,-0.30573142288233823,-0.10210827911908517
0.5845845845845846,-0.28582290669667554,-0.09542751615105219
0.5855855855855856,-0.2669966756050135,-0.08911400780266122
0.5865865865865866,-0.2492106195893018,-0.0831529618776601
0.5875875875875876,-0.2324230009929873,-0.07752978183095655
0.5885885885885885,-0.2165925589652229,-0.07223009654484756
0.5895895895895896,-0.2016786050657693,-0.06723978730867643
0.5905905905905906,-0.1876411101819464,-0.06254501207564768
0.5915915915915916,-0.17444078294591714,-0.05813222707983377
0.5925925925925926,-0.1620391398736487,-0.05398820590115425
0.5935935935935935,-0.1503985674762065,-0.050100056073139505
0.5945945945945946,-0.1394823766203146,-0.04645523333223992
0.5955955955955956,-0.12925484943685506,-0.043041553612874366
0.5965965965965966,-0.11968127909542936,-0.039847202893987486
0.5975975975975976,-0.11072800277847072,-0.03686074500755337
0.5985985985985985,-0.10236242820060859,-0.03407112752054344
0.5995995995995996,-0.09455305402865655,-0.031467685802360125
0.6006006006006006,-0.08726948456398986,-0.02904014539276372
0.6016016016016016,-0.08048243905262042,-0.026778622782665445
0.6026026026026026,-0.07416375598968683,-0.02467362472171162
0.6036036036036035,-0.06828639278406712,-0.022716046164626913
0.6046046046046046,-0.06282442114520226,-0.02089716696667551
0.6056056056056056,-0.057753018549167034,-0.019208647437058177
0.6066066066066066,-0.053048456134097144,-0.01764252285604808
0.6076076076076076,-0.04868808336602193,-0.016191197059238376
0.6086086086086087,-0.044650309806637534,-0.014847435188989677
0.6096096096096096,-0.04091458430278694,-0.013604355709160678
0.6106106106106106,-0.03746137190544507,-0.012455421776493919
0.6116116116116116,-0.03427212881272901,-0.01139443205664027
0.6126126126126126,-0.03132927561732002,-0.010415511069745654
0.6136136136136137,-0.028616169124551227,-0.009513099145753783
0.6146146146146146,-0.026117072992393187,-0.008681942064887512
0.6156156156156156,-0.023817127429248686,-0.007917080454485347
0.6166166166166166,-0.021702318170480073,-0.007213839008858507
0.6176176176176176,-0.01975944493909365,-0.006567815594075342
0.6186186186186187,-0.017976089580695742,-0.005974870294911322
0.6196196196196196,-0.01634058404791361,-0.005431114456871677
0.6206206206206206,-0.014841978394619648,-0.004932899771862666
0.6216216216216216,-0.013470008925831056,-0.004476807450935118
0.6226226226226226,-0.012215066635035132,-0.004059637524475224
0.6236236236236237,-0.011068166047334405,-0.003678398305233956
0.6246246246246246,-0.010020914573427575,-0.003330296045412916
0.6256256256256256,-0.009065482467340846,-0.0030127248163581816
0.6266266266266266,-0.008194573468600641,-0.002723256634441436
0.6276276276276276,-0.007401396198403187,-0.002459631854288953
0.6286286286286287,-0.00667963636883373,-0.0022197498463904096
0.6296296296296297,-0.006023429853896367,-0.0020016599739933047
0.6306306306306306,-0.005427336662189308,-0.0018035528801163966
0.6316316316316316,-0.004886315842123068,-0.0016237520943231049
0.6326326326326326,-0.004395701342607694,-0.0014607059648572018
0.6336336336336337,-0.00395117884501861,-0.0013129799206519016
0.6346346346346347,-0.003548763575167424,-0.0011792490650010408
0.6356356356356356,-0.003184779098219792,-0.0010582911011398424
0.6366366366366366,-0.00285583709380699,-0.0009489795878228249
0.6376376376376376,-0.0025588181036595437,-0.0008502775218614487
0.6386386386386387,-0.00229085323983913,-0.0007612312432341404
0.6396396396396397,-0.0020493068375371237,-0.0006809646565588894
0.6406406406406406,-0.0018317600333217499,-0.0006086737626398613
0.6416416416416416,-0.001635995246540567,-0.0005436214919095398
0.6426426426426426,-0.0014599815393867566,-0.00048513283145290294
0.6436436436436437,-0.0013018608287729272,-0.00043259023676016513
0.6446446446446447,-0.0011599349218238686,-0.0003854293180271526
0.6456456456456456,-0.0010326533452231779,-0.0003431347913173666
0.6466466466466466,-0.0009186019377160903,-0.0003052366841235638
0.6476476476476476,-0.0008164921744047149,-0.00027130678490042874
0.6486486486486487,-0.0007251511909611708,-0.0002409553254874389
0.6496496496496497,-0.0006435124758175093,-0.00021382788622974019
0.6506506506506506,-0.0005706071981803618,-0.0001896025125473867
0.6516516516516516,-0.0005055561401401398,-0.000167987032817013
0.6526526526526526,-0.0004475622014221692,-0.0001487165664400376
0.6536536536536537,-0.00039590344586004633,-0.00013155121243395117
0.6546546546546547,-0.00034992665937094714,-0.00011627390815201574
0.6556556556556556,-0.00030904138975662576,-0.00010268844807419037
0.6566566566566566,-0.0002727144400083148,-9.061765361331761e-05
0.6576576576576576,-0.0002404647870268839,-7.990168403688128e-05
0.6586586586586587,-0.00021185889923502899,-7.039648065208219e-05
0.6596596596596597,-0.00018650642732431777,-6.197233433204303e-05
0.6606606606606606,-0.00016405624343462932,-5.451256932961383e-05
0.6616616616616616,-0.00014419280532917966,-4.791233495279243e-05
0.6626626626626626,-0.00012663282288327693,-4.207749775574059e-05
0.6636636636636637,-0.00011112220580367094,-3.692362728186403e-05
0.6646646646646647,-9.743327207267782e-05,-3.237506826042946e-05
0.6656656656656657,-8.536219815447055e-05,-2.836409347439984e-05
0.6666666666666666,-7.472669262265086e-05,-2.483013045970267e-05
0.6676676676676676,-6.536387644473507e-05,-2.1719057389827025e-05
0.6686686686686687,-5.712835362547963e-05,-1.8982561744700244e-05
0.6696696696696697,-4.98904572987513e-05,-1.6577557545226713e-05
0.6706706706706707,-4.353465725692729e-05,-1.4465656338639743e-05
0.6716716716716716,-3.7958115517433555e-05,-1.2612686962322697e-05
0.6726726726726726,-3.306937790270581e-05,-1.0988260924948493e-05
0.6736736736736737,-2.8787190087253833e-05,-9.565378983826284e-06
0.6746746746746747,-2.5039427464790265e-05,-8.32007564480799e-06
0.6756756756756757,-2.1762129076563497e-05,-7.231097861121614e-06
0.6766766766766766,-1.889862631943018e-05,-6.279615782448711e-06
0.6776776776776777,-1.639875819581249e-05,-5.448961999357596e-06
0.6786786786786787,-1.4218165178547792e-05,-4.724396695673507e-06
0.6796796796796797,-1.2317654451976523e-05,-4.092896897592529e-06
0.6806806806806807,-1.0662630178792654e-05,-3.542967097124747e-06
0.6816816816816816,-9.222582419976533e-06,-3.0644695736692108e-06
0.6826826826826827,-7.97062931212622e-06,-2.6484718937998025e-06
0.6836836836836837,-6.8831074173658635e-06,-2.287111285521541e-06
0.6846846846846847,-5.93920548297433e-06,-1.973472534602523e-06
0.6856856856856857,-5.120637391886618e-06,-1.7014796279744464e-06
0.6866866866866866,-4.411350484900822e-06,-1.4657985680325617e-06
0.6876876876876877,-3.7972655908546926e-06,-1.2617511215924589e-06
0.6886886886886887,-3.2660456561472984e-06,-1.0852379735517164e-06
0.6896896896896897,-2.806890031514797e-06,-9.326702277895859e-07
0.6906906906906907,-2.41035168491166e-06,-8.009089178153129e-07
0.6916916916916916,-2.0681750645401564e-06,-6.87210873466985e-07
0.6926926926926927,-1.7731523360708934e-06,-5.891810336580867e-07
0.6936936936936937,-1.5189961399819651e-06,-5.047302939503571e-07
0.6946946946946947,-1.3002269372286435e-06,-4.320379439826039e-07
0.6956956956956957,-1.112073555464832e-06,-3.695185260107729e-07
0.6966966966966966,-9.503853704018184e-07,-3.157929570642118e-07
0.6976976976976977,-8.115547678322343e-07,-2.6966248601296825e-07
0.6986986986986987,-6.924490092430347e-07,-2.3008618302423143e-07
0.6996996996996997,-5.903500799320227e-07,-1.9616085894251608e-07
0.7007007007007007,-5.029019645164112e-07,-1.6710369583476295e-07
0.7017017017017017,-4.280641952014719e-07,-1.42236699978246e-07
0.7027027027027027,-3.6407120651560376e-07,-1.2097315728563766e-07
0.7037037037037037,-3.0939667494678247e-07,-1.0280597867076286e-07
0.7047047047047047,-2.6272222175549587e-07,-8.729703538328496e-08
0.7057057057057057,-2.2291015699948957e-07,-7.40683280358455e-08
0.7067067067067067,-1.8897953202312578e-07,-6.279389810790312e-08
0.7077077077077077,-1.600853338779018e-07,-5.319297691073748e-08
0.7087087087087087,-1.3550027766484618e-07,-4.502386577950537e-08
0.7097097097097097,-1.1459897475418757e-07,-3.8078828733522874e-08
0.7107107107107107,-9.684408830423763e-08,-3.217924387842739e-08
0.7117117117117117,-8.177439836387634e-08,-2.717190227232926e-08
0.7127127127127127,-6.899434357166001e-08,-2.2925351790551147e-08
0.7137137137137137,-5.8164961735940324e-08,-1.9326994716713444e-08
0.7147147147147147,-4.8996073864771006e-08,-1.628036532817105e-08
0.7157157157157157,-4.123946739653661e-08,-1.3703003712738677e-08
0.7167167167167167,-3.4683000915691764e-08,-1.1524430832238882e-08
0.7177177177177178,-2.914554153576887e-08,-9.684449825811711e-09
0.7187187187187187,-2.4472557313970356e-08,-8.13171730475136e-09
0.7197197197197197,-2.0532353595115183e-08,-6.822472142400158e-09
0.7207207207207207,-1.7212731240334733e-08,-5.719433008746918e-09
0.7217217217217217,-1.441825547843223e-08,-4.79089839867048e-09
0.7227227227227228,-1.2067780108537818e-08,-4.0098916587710785e-09
0.7237237237237237,-1.0092393587513016e-08,-3.3534860085529985e-09
0.7247247247247247,-8.433598264190323e-09,-2.8023208056054826e-09
0.7257257257257257,-7.041789373829488e-09,-2.3398478192566977e-09
0.7267267267267267,-5.874967179408941e-09,-1.952139986575488e-09
0.7277277277277278,-4.897560135219692e-09,-1.627373928611414e-09
0.7287287287287287,-4.079492299524645e-09,-1.3555262099269484e-09
0.7297297297297297,-3.395339565059885e-09,-1.1282158435400947e-09
0.7307307307307307,-2.8236635252198994e-09,-9.382543050461618e-10
0.7317317317317317,-2.346356442473052e-09,-7.796680319116733e-10
0.7327327327327328,-1.9481749546912397e-09,-6.47349684418742e-10
0.7337337337337337,-1.6162737814795491e-09,-5.370806449589807e-10
0.7347347347347347,-1.3398282483478852e-09,-4.452272775656985e-10
0.7357357357357357,-1.1097900376455527e-09,-3.687746768547682e-10
0.7367367367367368,-9.184986105026383e-10,-3.0519167226115756e-10
0.7377377377377378,-7.595812867577934e-10,-2.5238582945110655e-10
0.7387387387387387,-6.27653484741586e-10,-2.0854595526474768e-10
0.7397397397397397,-5.182188012042843e-10,-1.7219834595088426e-10
0.7407407407407407,-4.275246823226553e-10,-1.4206054175656668e-10
0.7417417417417418,-3.5241809470676344e-10,-1.1710882480882637e-10
0.7427427427427428,-2.9027891201849343e-10,-9.646572264511874e-11
0.7437437437437437,-2.388977904388412e-10,-7.940000821332339e-11
0.7447447447447447,-1.964650664376677e-10,-6.529295093087688e-11
0.7457457457457457,-1.6142642778049776e-10,-5.364956633172843e-11
0.7467467467467468,-1.325384246797512e-10,-4.4042367831561503e-11
0.7477477477477478,-1.0873524303178783e-10,-3.613386602170512e-11
0.7487487487487487,-8.912870441690757e-11,-2.963157008131111e-11
0.7497497497497497,-7.299716386910404e-11,-2.4254238836487e-11
0.7507507507507507,-5.974110095507967e-11,-1.9866876523764393e-11
0.7517517517517518,-4.886091531375314e-11,-1.6233240557073625e-11
0.7527527527527528,-3.992361996552063e-11,-1.3263333760769095e-11
0.7537537537537538,-3.2596148002994596e-11,-1.0833410018338116e-11
0.7547547547547547,-2.65898414397725e-11,-8.830972860223698e-12
0.7557557557557557,-2.1671553440683056e-11,-7.199774051647346e-12
0.7567567567567568,-1.765254609153999e-11,-5.872315710874867e-12
0.7577577577577578,-1.4366285938649526e-11,-4.781099956172066e-12
0.7587587587587588,-1.1679546219056647e-11,-3.892377846671847e-12
0.7597597597597597,-9.492406860545088e-12,-3.161150794551413e-12
0.7607607607607607,-7.704947790898586e-12,-2.576169152855066e-12
0.7617617617617618,-6.250555628639631e-12,-2.069935039848612e-12
0.7627627627627628,-5.062616992290714e-12,-1.6986966903105458e-12
0.7637637637637638,-4.107825191113079e-12,-1.3612072816395765e-12
0.7647647647647647,-3.319566843629218e-12,-1.1137150486141988e-12
0.7657657657657657,-2.686739719592879e-12,-8.999717564559182e-13
0.7667667667667668,-2.1649348980190553e-12,-7.199774051647346e-13
0.7677677677677678,-1.7541523789077473e-12,-5.962312886520458e-13
0.7687687687687688,-1.4099832412739488e-12,-4.724851721393571e-13
0.7697697697697697,-1.1435297153639112e-12,-3.9373764344946424e-13
0.7707707707707707,-9.2148511043888e-13,-3.149901147595714e-13
0.7717717717717718,-7.327471962526033e-13,-2.4749223302537755e-13
0.7727727727727728,-5.88418203051333e-13,-2.024936452025816e-13
0.7737737737737738,-4.773959005888173e-13,-1.574950573797857e-13
0.7747747747747747,-3.774758283725532e-13,-1.3499576346838773e-13
0.7757757757757757,-3.1086244689504383e-13,-1.1249646955698978e-13
0.7767767767767768,-2.4424906541753444e-13,-1.012468226012908e-13
0.7777777777777778,-1.9984014443252818e-13,-1.012468226012908e-13
0.7787787787787788,-1.5543122344752192e-13,-6.749788173419387e-14
0.7797797797797797,-1.2212453270876722e-13,-5.624823477849489e-14
0.7807807807807807,-9.992007221626409e-14,-3.374894086709693e-14
0.7817817817817818,-7.771561172376096e-14,-3.374894086709693e-14
0.7827827827827828,-6.661338147750939e-14,-3.374894086709693e-14
0.7837837837837838,-5.551115123125783e-14,-3.374894086709693e-14
0.7847847847847848,-4.440892098500626e-14,-2.2499293911397957e-14
0.7857857857857857,-3.3306690738754696e-14,-2.2499293911397957e-14
0.7867867867867868,-2.220446049250313e-14,-2.2499293911397957e-14
0.7877877877877878,-2.220446049250313e-14,-2.2499293911397957e-14
0.7887887887887888,-1.1102230246251565e-14,-2.2499293911397957e-14
0.7897897897897898,-1.1102230246251565e-14,-2.2499293911397957e-14
0.7907907907907907,-1.1102230246251565e-14,-2.2499293911397957e-14
0.7917917917917918,-1.1102230246251565e-14,-2.2499293911397957e-14
0.7927927927927928,-1.1102230246251565e-14,-2.2499293911397957e-14
0.7937937937937938,0.0,-1.1249646955698979e-14
0.7947947947947948,0.0,-1.1249646955698979e-14
0.7957957957957957,0.0,-1.1249646955698979e-14
0.7967967967967968,0.0,-1.1249646955698979e-14
0.7977977977977978,0.0,-1.1249646955698979e-14
0.7987987987987988,0.0,-1.1249646955698979e-14
0.7997997997997998,0.0,-1.1249646955698979e-14
0.8008008008008007,0.0,-1.1249646955698979e-14
0.8018018018018018,0.0,-1.1249646955698979e-14
0.8028028028028028,0.0,-1.1249646955698979e-14
0.8038038038038038,0.0,-1.1249646955698979e-14
0.8048048048048048,0.0,-1.1249646955698979e-14
0.8058058058058059,0.0,-1.1249646955698979e-14
0.8068068068068068,0.0,-1.1249646955698979e-14
0.8078078078078078,0.0,-1.1249646955698979e-14
0.8088088088088088,0.0,-1.1249646955698979e-14
0.8098098098098098,0.0,-1.1249646955698979e-14
0.8108108108108109,0.0,-1.1249646955698979e-14
0.8118118118118118,0.0,-1.1249646955698979e-14
0.8128128128128128,0.0,-1.1249646955698979e-14
0.8138138138138138,0.0,-1.1249646955698979e-14
0.8148148148148148,0.0,-1.1249646955698979e-14
0.8158158158158159,0.0,-1.1249646955698979e-14
0.8168168168168168,0.0,-1.1249646955698979e-14
0.8178178178178178,0.0,-1.1249646955698979e-14
0.8188188188188188,0.0,-1.1249646955698979e-14
0.8198198198198198,0.0,-1.1249646955698979e-14
0.8208208208208209,0.0,-1.1249646955698979e-14
0.8218218218218218,0.0,-1.1249646955698979e-14
0.8228228228228228,0.0,-1.1249646955698979e-14
0.8238238238238238,0.0,-1.1249646955698979e-14
0.8248248248248248,0.0,-1.1249646955698979e-14
0.8258258258258259,0.0,-1.1249646955698979e-14
0.8268268268268268,0.0,-1.1249646955698979e-14
0.8278278278278278,0.0,-1.1249646955698979e-14
0.8288288288288288,0.0,-1.1249646955698979e-14
0.8298298298298298,0.0,-1.1249646955698979e-14
0.8308308308308309,0.0,-1.1249646955698979e-14
0.8318318318318318,0.0,-1.1249646955698979e-14
0.8328328328328328,0.0,-1.1249646955698979e-14
0.8338338338338338,0.0,-1.1249646955698979e-14
0.8348348348348348,0.0,-1.1249646955698979e-14
0.8358358358358359,0.0,-1.1249646955698979e-14
0.8368368368368369,0.0,-1.1249646955698979e-14
0.8378378378378378,0.0,-1.1249646955698979e-14
0.8388388388388388,0.0,-1.1249646955698979e-14
0.8398398398398398,0.0,-1.1249646955698979e-14
0.8408408408408409,0.0,-1.1249646955698979e-14
0.8418418418418419,0.0,-1.1249646955698979e-14
0.8428428428428428,0.0,-1.1249646955698979e-14
0.8438438438438438,0.0,-1.1249646955698979e-14
0.8448448448448448,0.0,-1.1249646955698979e-14
0.8458458458458459,0.0,-1.1249646955698979e-14
0.8468468468468469,0.0,-1.1249646955698979e-14
0.8478478478478478,0.0,-1.1249646955698979e-14
0.8488488488488488,0.0,-1.1249646955698979e-14
0.8498498498498498,0.0,-1.1249646955698979e-14
0.8508508508508509,0.0,-1.1249646955698979e-14
0.8518518518518519,0.0,-1.1249646955698979e-14
0.8528528528528528,0.0,-1.1249646955698979e-14
0.8538538538538538,0.0,-1.1249646955698979e-14
0.8548548548548548,0.0,-1.1249646955698979e-14
0.8558558558558559,0.0,-1.1249646955698979e-14
0.8568568568568569,0.0,-1.1249646955698979e-14
0.8578578578578578,0.0,-1.1249646955698979e-14
0.8588588588588588,0.0,-1.1249646955698979e-14
0.8598598598598598,0.0,-1.1249646955698979e-14
0.8608608608608609,0.0,-1.1249646955698979e-14
0.8618618618618619,0.0,-1.1249646955698979e-14
0.8628628628628628,0.0,-1.1249646955698979e-14
0.8638638638638638,0.0,-1.1249646955698979e-14
0.8648648648648649,0.0,-1.1249646955698979e-14
0.8658658658658659,0.0,-1.1249646955698979e-14
0.8668668668668669,0.0,-1.1249646955698979e-14
0.8678678678678678,0.0,-1.1249646955698979e-14
0.8688688688688688,0.0,-1.1249646955698979e-14
0.8698698698698699,0.0,-1.1249646955698979e-14
0.8708708708708709,0.0,-1.1249646955698979e-14
0.8718718718718719,0.0,-1.1249646955698979e-14
0.8728728728728729,0.0,-1.1249646955698979e-14
0.8738738738738738,0.0,-1.1249646955698979e-14
0.8748748748748749,0.0,-1.1249646955698979e-14
0.8758758758758759,0.0,-1.1249646955698979e-14
0.8768768768768769,0.0,-1.1249646955698979e-14
0.8778778778778779,0.0,-1.1249646955698979e-14
0.8788788788788788,0.0,-1.1249646955698979e-14
0.8798798798798799,0.0,-1.1249646955698979e-14
0.8808808808808809,0.0,-1.1249646955698979e-14
0.8818818818818819,0.0,-1.1249646955698979e-14
0.8828828828828829,0.0,-1.1249646955698979e-14
0.8838838838838838,0.0,-1.1249646955698979e-14
0.8848848848848849,0.0,-1.1249646955698979e-14
0.8858858858858859,0.0,-1.1249646955698979e-14
0.8868868868868869,0.0,-1.1249646955698979e-14
0.8878878878878879,0.0,-1.1249646955698979e-14
0.8888888888888888,0.0,-1.1249646955698979e-14
0.8898898898898899,0.0,-1.1249646955698979e-14
0.8908908908908909,0.0,-1.1249646955698979e-14
0.8918918918918919,0.0,-1.1249646955698979e-14
0.8928928928928929,0.0,-1.1249646955698979e-14
0.8938938938938938,0.0,-1.1249646955698979e-14
0.8948948948948949,0.0,-1.1249646955698979e-14
0.8958958958958959,0.0,-1.1249646955698979e-14
0.8968968968968969,0.0,-1.1249646955698979e-14
0.8978978978978979,0.0,-1.1249646955698979e-14
0.8988988988988988,0.0,-1.1249646955698979e-14
0.8998998998998999,0.0,-1.1249646955698979e-14
0.9009009009009009,0.0,-1.1249646955698979e-14
0.9019019019019019,0.0,-1.1249646955698979e-14
0.9029029029029029,0.0,-1.1249646955698979e-14
0.9039039039039038,0.0,-1.1249646955698979e-14
0.9049049049049049,0.0,-1.1249646955698979e-14
0.9059059059059059,0.0,-1.1249646955698979e-14
0.9069069069069069,0.0,-1.1249646955698979e-14
0.9079079079079079,0.0,-1.1249646955698979e-14
0.9089089089089089,0.0,-1.1249646955698979e-14
0.9099099099099099,0.0,-1.1249646955698979e-14
0.9109109109109109,0.0,-1.1249646955698979e-14
0.9119119119119119,0.0,-1.1249646955698979e-14
0.9129129129129129,0.0,-1.1249646955698979e-14
0.9139139139139139,0.0,-1.1249646955698979e-14
0.914914914914915,0.0,-1.1249646955698979e-14
0.9159159159159159,0.0,-1.1249646955698979e-14
0.9169169169169169,0.0,-1.1249646955698979e-14
0.9179179179179179,0.0,-1.1249646955698979e-14
0.9189189189189189,0.0,-1.1249646955698979e-14
0.91991991991992,0.0,-1.1249646955698979e-14
0.9209209209209209,0.0,-1.1249646955698979e-14
0.9219219219219219,0.0,-1.1249646955698979e-14
0.9229229229229229,0.0,-1.1249646955698979e-14
0.9239239239239239,0.0,-1.1249646955698979e-14
0.924924924924925,0.0,-1.1249646955698979e-14
0.9259259259259259,0.0,-1.1249646955698979e-14
0.9269269269269269,0.0,-1.1249646955698979e-14
0.9279279279279279,0.0,-1.1249646955698979e-14
0.9289289289289289,0.0,-1.1249646955698979e-14
0.92992992992993,0.0,-1.1249646955698979e-14
0.9309309309309309,0.0,-1.1249646955698979e-14
0.9319319319319319,0.0,-1.1249646955698979e-14
0.9329329329329329,0.0,-1.1249646955698979e-14
0.933933933933934,0.0,-1.1249646955698979e-14
0.934934934934935,0.0,-1.1249646955698979e-14
0.9359359359359359,0.0,-1.1249646955698979e-14
0.9369369369369369,0.0,-1.1249646955698979e-14
0.9379379379379379,0.0,-1.1249646955698979e-14
0.938938938938939,0.0,-1.1249646955698979e-14
0.93993993993994,0.0,-1.1249646955698979e-14
0.9409409409409409,0.0,-1.1249646955698979e-14
0.9419419419419419,0.0,-1.1249646955698979e-14
0.9429429429429429,0.0,-1.1249646955698979e-14
0.943943943943944,0.0,-1.1249646955698979e-14
0.944944944944945,0.0,-1.1249646955698979e-14
0.9459459459459459,0.0,-1.1249646955698979e-14
0.9469469469469469,0.0,-1.1249646955698979e-14
0.9479479479479479,0.0,-1.1249646955698979e-14
0.948948948948949,0.0,-1.1249646955698979e-14
0.94994994994995,0.0,-1.1249646955698979e-14
0.950950950950951,0.0,-1.1249646955698979e-14
0.9519519519519519,0.0,-1.1249646955698979e-14
0.9529529529529529,0.0,-1.1249646955698979e-14
0.953953953953954,0.0,-1.1249646955698979e-14
0.954954954954955,0.0,-1.1249646955698979e-14
0.955955955955956,0.0,-1.1249646955698979e-14
0.9569569569569569,0.0,-1.1249646955698979e-14
0.9579579579579579,0.0,-1.1249646955698979e-14
