time_ms,template_norm,signal_norm,velocity_scan,glrt_stat
-4.908727181795449,0.0008453125071064599,0.015846597752186498,,
-4.90372593148287,-0.013636988860794468,-0.0016950767736878833,,
-4.898724681170292,-0.02158336800998524,-0.020481534051130873,,
-4.893723430857714,-0.019343397706204912,-0.0069608568149903075,,
-4.888722180545136,-0.007974634523942295,-0.0002587336707239598,,
-4.883720930232558,0.007274548084213909,-0.011381977464286954,,
-4.87871967991998,0.019400231353964306,-0.01466831888746952,,
-4.873718429607401,0.02286114023514447,0.0026628453356040806,,
-4.868717179294824,0.016100896196812983,0.004836435454205043,,
-4.863715928982246,0.002231329645848284,-0.010204706571405946,,
-4.858714678669667,-0.012414795402926428,-0.009300594002909498,,
-4.853713428357089,-0.021181707124108017,-0.00842065911370617,,
-4.8487121780445115,-0.02011002832411695,0.005181039684613334,,
-4.843710927731933,-0.009710152284800159,-0.0028072861619892055,,
-4.838709677419355,0.005298044711633176,-0.020898133693698372,,
-4.833708427106776,0.01814029154082589,0.021428198003576714,,
-4.828707176794198,0.02304836019451808,-0.020560069611944794,,
-4.82370592648162,0.017842405228817665,-0.007043604747556733,,
-4.818704676169042,0.004883383528618126,-0.0061064825182959226,,
-4.813703425856463,-0.010012931166828434,0.02442337770585499,,
-4.8087021755438855,-0.020194016879630208,-0.006944596075289948,,
-4.803700925231308,-0.02113849236927919,0.007291447911514771,,
-4.79869967491873,-0.012451032100393234,-0.013855037107969296,,
-4.793698424606151,0.001990135827897358,0.014351709808844215,,
-4.788697174293573,0.01577865487699808,0.02467157897993615,,
-4.7836959239809955,0.022827001429907023,-0.003122267572056148,,
-4.778694673668417,0.02004795793662557,-0.007494618287784215,,
-4.773693423355839,0.00869251531598119,0.003379743330658267,,
-4.768692173043261,-0.006228837313387267,-0.005800922098905153,,
-4.7636909227306825,-0.018167176829319186,0.012920455493911173,,
-4.758689672418105,-0.02190946469510731,-0.015576967097195442,,
-4.753688422105527,-0.015844515981333882,0.0002797088168606652,,
-4.748687171792947,-0.0026401699524043094,0.007859000345019613,,
-4.7436859214803695,0.011945510873874795,-0.015861139748238936,,
-4.738684671167792,0.021583061622367387,0.014173738830974537,,
-4.733683420855213,0.022115515435892567,0.019315881428854324,,
-4.728682170542635,0.013339392277928675,-0.0013396735163789734,,
-4.723680920230057,-0.0009346933337727641,-0.01445857769183027,,
-4.718679669917479,-0.01454915514358892,0.016185097137813916,,
-4.713678419604901,-0.02165953647922576,0.015613888620591453,,
-4.708677169292323,-0.019236745329583527,0.031734605012941515,,
-4.703675918979744,-0.008342984270305288,-0.011410201526677868,,
-4.6986746686671665,0.006349788387318005,0.03632272906345114,,
-4.693673418354589,0.018574513855233492,0.019344605958673277,,
-4.688672168042011,0.023143638756269,-0.003008037234177881,,
-4.683670917729432,0.018141882933524978,0.007349210323270974,,
-4.678669667416854,0.005714222774279214,0.01144562498286592,,
-4.673668417104277,-0.008868334796748601,0.008858726577946074,,
-4.668667166791698,-0.019452362514998007,-0.010639102293487544,,
-4.663665916479119,-0.02159665162035846,-0.0007598289802285424,,
-4.658664666166541,-0.014424660278120557,-0.011997421287125743,,
-4.653663415853963,-0.0009668453862999336,-0.01637464615874272,,
-4.648662165541385,0.013133537888592025,-0.036111104907975,,
-4.643660915228807,0.021993032834978415,-0.012377785368712636,,
-4.638659664916228,0.02193910631188588,0.0029604709214017416,,
-4.633658414603651,0.01302044814989651,0.025690473298167312,,
-4.628657164291073,-0.0010393404300758685,0.021008624562860477,,
-4.623655913978494,-0.014408171342087817,0.00435623891324599,,
-4.618654663665916,-0.021568236448908706,0.028482106378007147,,
-4.6136534133533385,-0.019587212166065123,-0.024841577337004973,,
-4.60865216304076,-0.009305657673935762,-0.0003425118426093005,,
-4.603650912728182,0.005034513490127791,-0.03376753902110952,,
-4.598649662415604,0.01755088597348224,-0.011882759779131072,,
-4.593648412103025,0.023135592828358878,0.02067435653077281,,
-4.588647161790448,0.01953241608935183,0.009800931323146283,,
-4.58364591147787,0.008234522855535404,-0.031672115403024975,,
-4.578644661165291,-0.006148426026838149,0.013226794911301635,,
-4.573643410852712,-0.017780088554596715,0.007352062775564239,,
-4.568642160540135,-0.02196583198510296,0.041802793842509324,,
-4.563640910227557,-0.01703863762879106,-0.0005300673964751058,,
-4.558639659914978,-0.005008613395397055,-0.0011277562726519524,,
-4.5536384096024,0.009270858027981856,-0.01274622100857476,,
-4.5486371592898225,0.020069181134932102,-0.004176237689574813,,
-4.543635908977244,0.023077341181064602,-0.04035261192357763,,
-4.538634658664666,0.01711784759983519,0.008052281232880031,,
-4.533633408352088,0.004591279193504747,0.006147126402943662,,
-4.5286321580395095,-0.00950370038054783,0.009253180717283338,,
-4.523630907726932,-0.01957181132607494,-0.012054577246297724,,
-4.518629657414354,-0.02164012992193427,-0.004029336675819692,,
-4.513628407101775,-0.01491553619520802,0.014454286662586713,,
-4.508627156789197,-0.002074301614669398,-0.008247414276414237,,
-4.5036259064766195,0.011815552676249915,0.028677711292279938,,
-4.498624656164041,0.021300468199255202,0.008749593337852891,,
-4.493623405851462,0.022679727338091423,0.026777029425892825,,
-4.488622155538884,0.015438778437457144,-0.00989909968027275,,
-4.483620905226306,0.002426677472525718,0.0038221351673940434,,
-4.478619654913728,-0.011276915319296924,-0.014997628096996028,,
-4.47361840460115,-0.02035011338943289,0.027021791590620712,,
-4.468617154288571,-0.021292259480371865,-0.004131124657602189,,
-4.4636159039759935,-0.013763820834561824,0.017629695962432412,,
-4.458614653663416,-0.0006942037892194401,-0.019549929229328612,,
-4.453613403350838,0.012869715686687683,-0.007134729604511173,,
-4.448612153038259,0.021717418235544086,-0.00490601616886576,,
-4.443610902725681,0.022472727906179518,0.018013229776639245,,
-4.438609652413104,0.014871321714863538,0.0042133264474763475,,
-4.433608402100525,0.0018386485991207563,-0.008840653130695753,,
-4.428607151787947,-0.011647403854320268,0.029270352867010293,,
-4.423605901475369,-0.020462751842184913,0.003993794904926761,,
-4.4186046511627906,-0.0212805626749523,0.012468447964257397,,
-4.413603400850213,-0.013816273147490146,0.02543355938084125,,
-4.408602150537634,-0.0009124211556404868,0.006219217325411052,,
-4.403600900225055,0.012555027666588281,0.019902958841652715,,
-4.3985996499124775,0.021523974231081093,0.005096349937301842,,
-4.3935983995999,0.022645507566368288,-0.024797169631809272,,
-4.388597149287321,0.01552398023503174,-0.001191368270105348,,
-4.383595898974743,0.0028426513233094147,-0.004208892799819995,,
-4.378594648662165,-0.010658730262199989,-0.01519430171893919,,
-4.373593398349587,-0.019960781830231637,-0.003986717078422532,,
-4.368592148037009,-0.0216278474901071,0.003065551672955399,,
-4.363590897724431,-0.01506729100321271,0.009017205842716846,,
-4.358589647411852,-0.0027269239568309977,-0.006189170868176592,,
-4.353588397099275,0.010829532160318636,0.020001910838285165,,
-4.348587146786697,0.020615724976290318,-0.0031176304168060763,,
-4.343585896474119,0.02305445845065003,-0.0005538441749555984,,
-4.33858464616154,0.017275963966098287,0.013853696634585081,,
-4.3335833958489625,0.0054149721384959,0.00781284627138498,,
-4.328582145536385,-0.00818966055827234,-0.004007143581319373,,
-4.323580895223805,-0.018588661146981385,-0.02026449316130314,,
-4.318579644911227,-0.022021811532504643,-0.0004870539021317374,,
-4.3135783945986494,-0.017269487896589414,-0.01554060851835126,,
-4.308577144286071,-0.006073638814000055,-0.014684018442811843,,
-4.303575893973493,0.0075122527221852895,0.01776293373521336,,
-4.298574643660915,0.018597636826283594,-0.0357084065903908,,
-4.293573393348336,0.02321500958144266,0.011652920441013563,,
-4.288572143035759,0.019732365272630458,0.010362837780444199,,
-4.283570892723181,0.009417896866037846,-0.019301770858995215,,
-4.278569642410602,-0.004033940529778244,0.016913265612427182,,
-4.273568392098024,-0.015833942595087858,0.014121100221951025,,
-4.2685671417854465,-0.021804634869955125,0.015824897005819693,,
-4.263565891472868,-0.01985336938796909,-0.0064354516419893905,,
-4.25856464116029,-0.010694857206090532,-0.006566785505314676,,
-4.253563390847712,0.0024221891960049717,0.014091494907496704,,
-4.2485621405351335,0.014876073644434955,0.011258792242730634,,
-4.243560890222556,0.022302868093468254,0.025292451392214626,,
-4.238559639909977,0.022120688757070555,0.0017588571002438332,,
-4.233558389597399,0.014416811615110912,0.006448340814490499,,
-4.2285571392848205,0.0018965468208430136,-0.02145712459203067,,
-4.223555888972243,-0.01107682785634289,-0.01713038000526128,,
-4.218554638659665,-0.020007103870558623,-0.01542923933542027,,
-4.213553388347086,-0.02182078831700685,-0.019192812495190042,,
-4.208552138034508,-0.015916238118736815,-0.007590203545039699,,
-4.2035508877219305,-0.004351393925904122,0.03349180026447696,,
-4.198549637409352,0.008883700269737026,0.024051968779534017,,
-4.193548387096774,0.01924897829192607,-0.04187921174019894,,
-4.188547136784196,0.023210434684616074,0.0012365115832890345,,
-4.1835458864716175,0.019437317927962508,-0.0017241131952358654,,
-4.17854463615904,0.009237520966337363,-0.019858153845757613,,
-4.173543385846462,-0.003907150826864212,3.971831509856972e-05,,
-4.168542135533883,-0.015537201380257224,-0.006456671706162259,,
-4.163540885221305,-0.021729800177453632,0.01250424805541122,,
-4.158539634908728,-0.02041676485521686,-0.013400456613729602,,
-4.153538384596149,-0.012065338079783838,-0.0016333755486683927,,
-4.14853713428357,0.0004986900540500773,-0.01773523438270202,,
-4.143535883970992,0.013055532382086342,0.013330519663717724,,
-4.138534633658414,0.021411576669880878,-0.011532739678394466,,
-4.133533383345836,0.022796233819025638,0.020264284295644443,,
-4.128532133033258,0.01677140960455724,-0.029101684558248644,,
-4.123530882720679,0.005358130479598099,-0.014600143541977278,,
-4.1185296324081015,-0.007651679096519882,-0.009734061513580224,,
-4.113528382095524,-0.01796078453599468,0.010652471205549501,,
-4.108527131782946,-0.02218551184488547,-0.009380085410280738,,
-4.103525881470367,-0.018959815701185354,-0.02129098932822962,,
-4.098524631157789,-0.009366682796118016,0.012686093855621666,,
-4.093523380845212,0.003435631582981653,-0.024097622821170672,,
-4.088522130532633,0.015260355144586887,0.011699839024766755,,
-4.083520880220055,0.022262712028454066,0.036786160344401554,,
-4.078519629907477,0.02218511893967534,0.014501646498452985,,
-4.073518379594899,0.015075368995630119,-0.016344985114984226,,
-4.068517129282321,0.0032524985693186677,0.017090029830551464,,
-4.063515878969742,-0.009459013870354166,-0.0014942473674042754,,
-4.058514628657163,-0.01897106340790645,0.021918006295094473,,
-4.053513378344586,-0.022245252149988713,-0.00898274194489434,,
-4.048512128032008,-0.018256508766742747,-0.0354682380494497,,
-4.043510877719429,-0.008303850741438744,-0.007011412649631967,,
-4.038509627406851,0.0044222614488435875,-0.02139400053029993,,
-4.0335083770942735,0.015868903094860432,0.007083113490942886,,
-4.028507126781695,0.022412123884120286,-0.006725967829558173,,
-4.023505876469117,0.0219990845997353,-0.02311199553151394,,
-4.018504626156539,0.014782550642021873,0.016863119246845894,,
-4.01350337584396,0.0030546761392099085,0.009732627507783006,,
-4.008502125531383,-0.009490017390930503,-0.0005213729312927298,,
-4.003500875218805,-0.018922923085545634,-0.005765398759854239,,
-3.9984996249062266,-0.022310294793455906,-0.0020702653487097216,,
-3.9934983745936483,-0.018619075681385433,-0.02022815288724269,,
-3.9884971242810705,-0.009022230447890758,-0.024665712681616103,,
-3.9834958739684923,0.0034832437507403796,0.0025722391485731976,,
-3.978494623655913,0.01501843639808062,-0.045313862324651455,,
-3.9734933733433353,0.022026664947345613,0.009122919435089182,,
-3.968492123030757,0.022365486671422338,-0.0103618297394602,,
-3.9634908727181792,0.015952695576566384,0.014646407859337188,,
-3.958489622405601,0.004774284111002867,-0.009159007914519601,,
-3.9534883720930227,-0.007739637347610348,-0.02423065330078902,,
-3.948487121780445,-0.0177723547336569,-0.018852711910077733,,
-3.9434858714678667,-0.02228417015182292,0.008659701607006298,,
-3.9384846211552884,-0.019927737437051403,0.007797060943472313,,
-3.9334833708427106,-0.011441429325928787,-0.02363177257659739,,
-3.9284821205301323,0.0005910623637616267,0.001434057562665801,,
-3.923480870217554,0.012534069490243348,0.020955236152843615,,
-3.9184796199049763,0.0208005729621483,-0.010291984935514866,,
-3.913478369592398,0.022926245076361384,0.012620475205318673,,
-3.9084771192798202,0.018296265231009353,0.009223390947210844,,
-3.903475868967242,0.008312874560128754,-0.002801371676294967,,
-3.8984746186546637,-0.004038661118938794,-0.016809872289315905,,
-3.893473368342085,-0.015088850473839309,-0.005777051623202642,,
-3.8884721180295068,-0.02157533467747143,-0.01824954459821315,,
-3.8834708677169285,-0.02160208599763899,-0.0026355378055673427,,
-3.8784696174043507,-0.015185819640760769,-0.012809775622571656,,
-3.8734683670917724,-0.0042347188389935675,-0.009976397374216883,,
-3.868467116779194,0.00802662094911389,0.012125951809274,,
-3.8634658664666164,0.01801049638361348,-0.002218034074111432,,
-3.858464616154038,0.022814659509176122,-0.004262187305925922,,
-3.8534633658414603,0.021059989555503172,-0.008017198450557187,,
-3.848462115528882,0.013277211475007001,0.0022417806121516758,,
-3.843460865216304,0.0017369327361371298,0.015298736863398768,,
-3.838459614903726,-0.010220373189016033,-0.0009017943692706487,,
-3.8334583645911477,-0.01915477609414286,-0.005205658188529309,,
-3.8284571142785695,-0.022515003887069736,-0.011303910051071502,,
-3.8234558639659917,-0.019361077526813538,0.012792544200349398,,
-3.8184546136534134,-0.010618707566107995,-0.010081172202165041,,
-3.813453363340835,0.0012005959095527695,-0.04125163811971378,,
-3.8084521130282565,0.012726822343390677,0.013117438521139741,,
-3.8034508627156782,0.020693868229217788,0.02473076164735966,,
-3.7984496124031004,0.022861730139900477,-0.012528234188772592,,
-3.793448362090522,0.018638993164425324,0.005223582557843302,,
-3.788447111777944,0.009234674952097031,0.014945106049117213,,
-3.783445861465366,-0.002696658548822776,0.026436132386541942,,
-3.778444611152788,-0.01381017951164949,-0.015928130657121394,,
-3.7734433608402096,-0.02101013204345237,0.01517310604521928,,
-3.768442110527632,-0.022309167870782694,0.0006172789725022158,,
-3.7634408602150535,-0.017370197885593765,-0.006275371509970013,,
-3.7584396099024753,-0.007585126138669721,-0.012334417832452534,,
-3.7534383595898975,0.004324817012532218,0.0100436875872244,,
-3.748437109277319,0.015070345988171741,0.03363918456139816,,
-3.743435858964741,0.021702746354697273,0.012699055884716946,,
-3.738434608652163,0.02241876230057251,0.0010194751439214294,,
-3.733433358339585,0.0170431798093127,0.009717842994448363,,
-3.728432108027007,0.007062063299186217,-0.006855715052876426,,
-3.723430857714428,-0.004796066318074707,0.0027499723398351507,,
-3.7184296074018497,-0.015311146198656372,-0.019595676390679245,,
-3.713428357089272,-0.02164676119841151,0.008422307782553436,,
-3.7084271067766936,-0.02211172644724199,0.0019216082921043177,,
-3.7034258564641154,-0.01660473744680556,-0.009779545083723404,,
-3.6984246061515376,-0.006627245733635048,0.021839614438203914,,
-3.6934233558389593,0.005132755341858422,0.02449325491133324,,
-3.688422105526381,0.015528817334648311,0.0001509465034045951,,
-3.6834208552138032,0.021797692871810565,-0.018684786074620388,,
-3.678419604901225,0.022289433727742364,-0.005921297680405923,,
-3.673418354588647,0.016894155054730207,-0.018618587930230905,,
-3.668417104276069,0.007057074142350015,-0.008376089637516997,,
-3.6634158539634907,-0.00461624115429524,-0.01133263370962734,,
-3.658414603650913,-0.015054816647069983,0.013837415704967207,,
-3.6534133533383346,-0.021530988800049774,-0.0099485805259184,,
-3.6484121030257564,-0.022369901912829313,0.002312210797608541,,
-3.6434108527131785,-0.01737628544521222,-0.025485955362225306,,
-3.6384096024005994,-0.007871649169987017,0.014966069848022104,,
-3.633408352088021,0.0036621181576706485,0.023329201888282632,,
-3.6284071017754433,0.014234901267406525,0.013052892011944976,,
-3.623405851462865,0.021123810653670028,-0.02694276549751996,,
-3.6184046011502873,0.022570723513398595,-0.008801555625011545,,
-3.613403350837709,0.018224143684917704,0.053097857925443574,,
-3.6084021005251308,0.009216081622320092,-0.002379617009600487,,
-3.603400850212553,-0.0021403373564410043,-0.0194837864390795,,
-3.5983995998999747,-0.012950071975882355,0.023385905965708966,,
-3.5933983495873965,-0.020475809392374002,-0.02874623799016874,,
-3.5883970992748186,-0.022828853210609172,0.006209835194291738,,
-3.5833958489622404,-0.019437635955651168,0.008542927622881592,,
-3.578394598649662,-0.011179221786735765,-0.02782311690220893,,
-3.5733933483370843,-0.0001457530744531085,-0.004457574134820538,,
-3.568392098024506,0.010890330968666517,0.01213785220408673,,
-3.5633908477119283,0.019174385359501823,0.029100392767928925,,
-3.55838959739935,0.022654789227795378,0.012716377510104846,,
-3.553388347086771,0.020485415024931137,-0.004037732774257038,,
-3.548387096774193,0.013223662713998297,0.020416872648727834,,
-3.543385846461615,0.0026796887196745864,0.010040741475147448,,
-3.5383845961490366,-0.008540871198715822,-0.019860178755489753,,
-3.5333833458364587,-0.017683862782536915,0.005493371786925206,,
-3.5283820955238805,-0.022522041071510727,-0.01848969250536005,,
-3.5233808452113022,-0.021893638552132166,-0.028884955165670988,,
-3.5183795948987244,-0.015974995403646473,-0.013467808055323615,,
-3.513378344586146,-0.00622504029129124,0.01073617198270671,,
-3.508377094273568,0.004980016759932545,0.018255168443151473,,
-3.50337584396099,0.014928927568109492,-0.0051495377047072076,,
-3.498374593648412,0.02123113672010017,0.011907019745211592,,
-3.493373343335834,0.022387454388057292,0.005632623651099765,,
-3.488372093023256,0.018140320049883266,0.0028413787556793154,,
-3.4833708427106775,0.00952335895602755,0.0036456241474227802,,
-3.4783695923980997,-0.0013970184555910999,0.020004838406914693,,
-3.4733683420855215,-0.012021959922849119,0.002642895208115295,,
-3.4683670917729423,-0.019840330655182755,0.006300393140007073,,
-3.4633658414603645,-0.02302045932650786,-0.006784249396202913,,
-3.4583645911477863,-0.020834596721632476,-0.002997831956232599,,
-3.4533633408352085,-0.013818994878128845,0.009590127158019957,,
-3.44836209052263,-0.003636170244817251,-0.01626050107949364,,
-3.443360840210052,0.007323944960121333,-0.017334512768582982,,
-3.438359589897474,0.016507128827322318,0.008077544765446578,,
-3.433358339584896,0.0217890531003038,0.003581273758518157,,
-3.4283570892723176,0.02196253014180721,-0.003238853252840266,,
-3.42335583895974,0.01700702249707643,-0.016086394274926065,,
-3.4183545886471616,0.008081750195654708,0.00106156193990881,,
-3.4133533383345833,-0.0027517578151763844,0.0084169846979724,,
-3.4083520880220055,-0.013010005808548076,0.008811939061606313,,
-3.4033508377094273,-0.020358037905920615,0.0009777363668495604,,
-3.398349587396849,-0.0231389258119672,-0.015593162738377008,,
-3.393348337084271,-0.02074276677376862,-0.04954888681289675,,
-3.388347086771693,-0.013734225807260728,-0.02095931226846905,,
-3.3833458364591142,-0.003713617620645411,0.022795909423517266,,
-3.378344586146536,0.0070530759823848556,7.708475991501378e-05,,
-3.3733433358339577,0.016148683156137083,-0.02454075846070901,,
-3.36834208552138,0.021546527002122992,-0.016985438341868147,,
-3.3633408352088017,0.022058134875772285,0.021027390639589336,,
-3.3583395848962234,0.017588929762124447,0.01119946198582052,,
-3.3533383345836456,0.00914825227286036,0.0038025481480901367,,
-3.3483370842710674,-0.0013846338474155964,-0.0012449598401719304,,
-3.343335833958489,-0.011683146505013448,0.010423029296394933,,
-3.3383345836459113,-0.019488776979561886,-0.028555212142122692,,
-3.333333333333333,-0.02310490309980156,0.0009232755114699536,,
-3.3283320830207552,-0.021761512193315603,-0.006465683458326118,,
-3.323330832708177,-0.015773457255122986,0.028158080536334642,,
-3.3183295823955987,-0.0064611658841842315,0.004286292812722175,,
-3.313328332083021,0.004145251591080651,0.019682963792245625,,
-3.3083270817704427,0.013751174457450898,0.007356164651274406,,
-3.3033258314578644,0.02029373607612219,0.003414016275847844,,
-3.2983245811452857,0.022381879555861527,0.007298215435690908,,
-3.2933233308327075,0.01958696209056088,-0.018525318725301658,,
-3.288322080520129,0.012524320224069558,-0.0031278900821101853,,
-3.2833208302075514,0.0027118090534682788,0.0036276489520030123,,
-3.278319579894973,-0.0077611013799097515,-0.03809615478240083,,
-3.2733183295823953,-0.016680666947157103,0.03293765542906544,,
-3.268317079269817,-0.022176484206737544,-0.01060829505291779,,
-3.263315828957239,-0.02311079002539294,-0.027539894633974955,,
-3.258314578644661,-0.019309155291151466,-0.02599927289276018,,
-3.2533133283320828,-0.011586960089578706,0.015184156150987638,,
-3.2483120780195045,-0.0015694553649275072,-0.007047764135268206,,
-3.2433108277069267,0.008653871357206735,-0.004239194993388872,,
-3.2383095773943484,0.01696638235208991,0.0170505408555678,,
-3.23330832708177,0.02166113611360755,0.01245784292771405,,
-3.2283070767691924,0.02178762137523132,0.01037053678711572,,
-3.223305826456614,0.017338734448577937,0.012232810410813548,,
-3.218304576144036,0.009242385599158806,0.011136700306035785,,
-3.213303325831457,-0.0008373438031429816,0.013150881078495763,,
-3.208302075518879,-0.010845944203675425,-0.013439682024822791,,
-3.203300825206301,-0.018758641943586365,0.01649253791636616,,
-3.198299574893723,-0.02298887904888764,-0.007913755757370288,,
-3.1932983245811446,-0.02270303849150132,0.011554548234255904,,
-3.188297074268567,-0.01797978024150006,0.0046778654084719895,,
-3.1832958239559885,-0.009784674753773332,0.0031304918287483716,,
-3.1782945736434103,0.00023173456678234595,0.01133426537298337,,
-3.1732933233308325,0.01006933016434509,0.0018980684927905277,,
-3.168292073018254,0.01777854206718576,0.013284917190142723,,
-3.163290822705676,0.021845008893069884,-0.010268184062726539,,
-3.158289572393098,0.021483226244837,0.00014314143656551708,,
-3.15328832208052,0.016783013794844124,0.02146312805432274,,
-3.148287071767942,0.008682584193254274,-0.023998553712767753,,
-3.143285821455364,-0.0012236124984600924,0.02178879378414949,,
-3.1382845711427856,-0.011002084466466699,0.011040945959283165,,
-3.1332833208302078,-0.01875887728590898,-0.012480920433979595,,
-3.1282820705176286,-0.023005271172028836,-0.008600681901976171,,
-3.1232808202050504,-0.02294029949458428,0.002538240579711978,,
-3.1182795698924726,-0.018597193512486013,-0.009624818949469,,
-3.1132783195798943,-0.010828003137317395,-0.01990353125156364,,
-3.108277069267316,-0.0011320838010423866,-0.0435484656208768,,
-3.1032758189547383,0.00863623293974398,-0.008072251466144448,,
-3.09827456864216,0.01662323712673766,-0.0015369957843791894,,
-3.093273318329582,0.02132634360688085,-0.013517771627604121,,
-3.088272068017004,0.02187348073405271,0.00048462354906921766,,
-3.0832708177044257,0.018180057022112152,-0.025044560959735753,,
-3.078269567391848,0.010956191895125717,0.026553613408648286,,
-3.0732683170792696,0.0015654366118133076,0.02558180230111131,,
-3.0682670667666914,-0.008236145956053953,0.018717169364962132,,
-3.0632658164541136,-0.016630044206095214,0.005527670923151427,,
-3.0582645661415353,-0.02207223652867771,0.005282389243917355,,
-3.053263315828957,-0.023574743523529857,2.554079352159342e-05,,
-3.0482620655163792,-0.020880993711525832,-0.015354056072884127,,
-3.0432608152038,-0.014504712819979431,-0.024374231728458828,,
-3.0382595648912223,-0.005627609742832289,-0.015159110305826696,,
-3.033258314578644,0.0041230492733858514,0.0003652904983102128,,
-3.028257064266066,0.012974513089246473,-0.011946659244814422,,
-3.023255813953488,0.019330624235637733,0.0004981017101270964,,
-3.0182545636409097,0.022057444508445424,0.0025536080076988964,,
-3.0132533133283315,0.020681734705901553,0.03239202487801325,,
-3.0082520630157537,0.015468266697699904,0.009177287538117192,,
-3.0032508127031754,0.007364298970454814,-0.006876001947362946,,
-2.998249562390597,-0.0021765576069812088,-0.031159029558865025,,
-2.9932483120780193,-0.011457706943574347,-0.010398850454013205,,
-2.988247061765441,-0.018842057652566392,0.001504492326717651,,
-2.9832458114528633,-0.02303963509456437,0.013507851488048693,,
-2.978244561140285,-0.023330062143781652,-0.0002747590434981783,,
-2.9732433108277068,-0.01968211936337052,0.01495973952685362,,
-2.968242060515129,-0.012751358456498081,0.006626183979757596,,
-2.9632408102025507,-0.0037583630766997484,0.030883667840619848,,
-2.9582395598899724,0.005729104712023203,-0.013101698171207198,,
-2.9532383095773937,0.014070712078584872,-0.012504121776942836,,
-2.9482370592648155,0.019836613589693585,0.03553591739503436,,
-2.9432358089522372,0.022050230829369997,0.0002668976366423163,,
-2.9382345586396594,0.020349953799438783,0.025923064612876825,,
-2.933233308327081,0.015043662623414474,-0.0007226730933981037,,
-2.9282320580145034,0.007048744961927684,0.00045564851248508194,,
-2.923230807701925,-0.002270159059875082,0.0024032854974067766,,
-2.918229557389347,-0.011336445249252966,-0.014367245740158902,,
-2.913228307076769,-0.018628964515101817,0.026402140423675318,,
-2.908227056764191,-0.02293616027522945,-0.002432154028995093,,
-2.9032258064516125,-0.023554709421284275,0.008508361970567214,,
-2.8982245561390347,-0.020400607922275344,0.0092959365055637,,
-2.8932233058264565,-0.014015871529867063,-0.012750470578618478,,
-2.8882220555138782,-0.00547165849587292,-0.023185789317615547,,
-2.8832208052013004,0.0038143157859976662,-0.01380360079805845,,
-2.878219554888722,0.012314504842391721,0.0055846945216019,,
-2.873218304576144,0.01864265000247184,-0.01673546045948093,,
-2.868217054263565,0.021778061354382507,-0.017202009080002256,,
-2.863215803950987,0.021227096009951762,-0.010010103687157646,,
-2.858214553638409,0.017096836600628173,-0.01636287831365659,,
-2.853213303325831,0.010070705119190606,-0.027466939366931068,,
-2.8482120530132526,0.0012917608534581753,-0.014788279746125302,,
-2.843210802700675,-0.007825883703247695,-0.013635365327353979,,
-2.8382095523880966,-0.01582605199571133,0.0011566370506586147,,
-2.8332083020755183,-0.021442677307929345,0.018433689622526832,,
-2.8282070517629405,-0.023798258428191988,0.01374238520552092,,
-2.8232058014503623,-0.02253784699588493,0.012809899840311816,,
-2.818204551137784,-0.01787866464238865,-0.023138903238861672,,
-2.813203300825206,-0.010569148264064007,-0.014260299096263883,,
-2.808202050512628,-0.00176554256547966,0.0305369765609765,,
-2.80320080020005,0.007153155936235953,-0.03242031331508582,,
-2.798199549887472,0.014801978091199933,-0.018154264184929506,,
-2.7931982995748936,0.020004313670123182,-0.030241000387064943,,
-2.788197049262316,0.021970769010739705,-0.004630663190618856,,
-2.7831957989497367,0.020415724951656614,0.0134852621939248,,
-2.7781945486371584,0.015594925249204437,0.0016347899994864697,,
-2.7731932983245806,0.008259866807265301,-0.0033481859582478427,,
-2.7681920480120024,-0.00046247517349238133,0.005990611139705892,,
-2.763190797699424,-0.009244920368135862,-0.009339232643808069,,
-2.7581895473868463,-0.016762820402898268,0.011312972251056874,,
-2.753188297074268,-0.021893214324221543,0.015663198756174293,,
-2.7481870467616902,-0.023880601288383475,-0.021778387155481953,,
-2.743185796449112,-0.022445201518540382,-0.0041356520102476466,,
-2.7381845461365337,-0.017818698263705995,0.017231461646810785,,
-2.733183295823956,-0.010703565041888031,-0.010620694009190799,,
-2.7281820455113777,-0.0021634775282687512,-0.004754872576610293,,
-2.7231807951987994,0.0065377033451171455,0.023497679846384668,,
-2.7181795448862216,0.014123738722631196,-0.006183054215758501,,
-2.7131782945736433,0.019492618455418748,0.0034128432458117855,,
-2.708177044261065,0.021874797773009484,-0.005312825987931376,,
-2.7031757939484873,0.020940645915278135,-0.0007204471565831315,,
-2.698174543635908,0.01684256141407765,0.005064402619368906,,
-2.6931732933233303,0.0101869709271277,0.01546647781562664,,
-2.688172043010752,0.0019416172200608134,0.005151199673725292,,
-2.683170792698174,-0.0067073176971312425,0.009966161497134942,,
-2.678169542385596,-0.014526890927676077,-0.021826183038896448,,
-2.6731682920730178,-0.02041292116515191,-0.017416787567286138,,
-2.6681670417604395,-0.023544438901247775,-0.005662613170240208,,
-2.6631657914478617,-0.023495707062408257,0.0018062563008425694,,
-2.6581645411352834,-0.020290922846060218,-0.014350807269042918,,
-2.653163290822705,-0.014395091509206542,0.018627393197136268,,
-2.6481620405101274,-0.0066436241465863445,-0.021342788024075195,,
-2.643160790197549,0.0018783293326996848,0.020128185827705813,,
-2.6381595398849713,0.009989099372119158,0.020515807329913774,,
-2.633158289572393,0.016574484115287873,0.011933668401911011,,
