real,imag
0.02975914920444319,0.22270123900573394
-0.00645035063291636,-0.09498790801121723
0.0035645998490948165,0.19360810246944277
-0.00797818490425798,0.06981632561021334
0.007952686475497704,-0.22709727903291357
0.0030209594417986633,0.09146880701830248
-0.0007857094601774547,0.02879158478944478
-0.012946198274462785,0.12399726017878257
0.01342179132806983,-0.13790935557677858
0.0003450957465796692,-0.036448016059677554
-0.0015125043890333108,0.06430689280453113
-0.014603309508371888,0.12337134329117805
0.01154931479206963,-0.2748941981990129
0.0007335714950298036,0.007956538475877505
-0.040006640375188675,-0.20515156940237136
0.03396324445162532,0.43325877194364965
-0.014077390051596396,0.07726025133109471
0.004835016521776834,-0.41240800181471016
0.013337639855753168,0.08715168614325007
-0.0003420908414355847,-0.0031522296135417767
0.0060704583678354495,0.09906515521575773
-0.001030719323931097,-0.03545590396313415
0.0004951190332873259,0.012387912953166784
-0.0032709140611828853,0.12236942529870326
0.0038423775227707994,-0.08126276982031444
-0.0028917060273378277,-0.08290953137031129
-0.016250721396186142,0.2710380865273715
0.018323987881455915,-0.1540173849621577
0.0006888963858416511,-0.05777861003859536
-0.0002505261875407691,0.044860139891793015
-0.003176513163905805,0.05636017859791513
-0.006357263628720946,0.05582461815137851
0.009296420981639374,-0.17555272565229907
-0.00021631108045375906,-0.005630344428681632
-0.0012860274718592764,-0.02422859705621722
0.001628452796286393,0.09633221947433838
-0.018765129191782116,0.16395518903745102
0.0027026337118559378,-0.37647777589788634
-0.019942794349688743,-0.08651251112803712
0.026113851399414655,0.12395137903577019
-0.002143665271479502,0.3013333624544047
-0.0018168314011206906,0.010999962788585173
0.010772099118256794,-0.2529807565898793
-0.00070395634173507,-0.00797741596151384
0.0027895778858078794,0.1462191959083741
0.0014251685779671157,-0.06269812028995111
-0.000214643858789256,-0.013778331347407581
-0.030173230319603984,0.2670623922968895
0.030257639848717953,-0.2627349871286385
-0.007575127602995315,-0.10622656324564493
0.0031857231039199223,0.02885278804943033
-0.0026160791783839473,-0.024275413926484742
0.006322653233629869,0.16027674793138186
0.0008155183759840015,-0.04666806561879145
-0.007727978159935347,0.12995271219595747
0.003870540644775953,-0.0363205167312861
-0.00043709513474658095,-0.180623481824727
-0.00031713581158846675,-0.0033658311224246647
-0.00018718133568532884,0.1939107664464649
0.0036245441354948098,-0.04943424604931652
-0.03613363537869455,-0.31916733375086087
-0.007064876129076394,0.5651628978173834
0.04296247275886186,-0.24178375397640198
0.0007655136939670107,-0.01710699573174877
-0.011779027310054348,-0.19287036856348058
0.008281980332930115,0.06621770915218006
-0.012854921360103279,0.27431683593300193
0.016538148021267816,-0.1537146669286468
-0.0052435722335604585,0.076608505595925
0.0014652909765954995,-0.19827875544028503
0.004014954914439892,0.07164765481372248
-0.002320847346213441,0.0910067328012785
-0.0013181379535391132,-0.15850049577983882
-0.003911776674347425,-0.036709518630033106
0.005811870289072449,0.062001595067065346
-0.025373654257876,0.2942005307423527
0.012890919059000826,-0.06295106515892424
0.008859606086780901,-0.06401259654419562
0.0055435065055998356,-0.10282640763506881
-0.0027162678750886422,-0.07608539184723442
-0.018991623600873843,-0.1335948333730256
0.013799763851897372,0.08170178190267807
0.007831532501230441,0.137312838740861
-0.01948674627899042,0.18480948420317242
0.01838323282146622,-0.24508325723489705
-0.01247216752427708,0.21292924030818897
0.013544971652886338,-0.1510427650207367
-0.01661833669531635,-0.19567481839099896
0.014268676454468464,0.2517940719313504
0.0020655984657621178,-0.0970335827449613
-0.0045517139909971105,-0.07189703800503368
-0.003098282851874003,0.22539525100136562
0.003049238200029745,-0.22586240963372747
-0.007425448615498245,-0.05737567495842645
0.011028525755474493,0.20888929422484245
-0.0034026377025110706,0.04526878333608705
0.0020100634757642326,-0.1714826086638462
0.001880810233997297,0.03249618000562928
-0.001250663522328534,0.10641703051056736
0.002102795684192214,-0.0683710990554295
2.362275216736561e-06,0.004935664967089344
-0.014693979453707463,-0.17237453376211898
0.013756303796774914,0.21394901191731178
-0.02348485608115162,0.1762210015951385
0.013074800484186709,-0.3697208711482509
0.01132193887465479,0.14451782764274487
-0.006151278507862492,0.1165193152124428
-0.01601249987803314,-0.3203396888729367
0.012786218792344616,0.07269761076238895
-0.0019678674187302643,-0.013595750645129133
-0.018633620241178574,0.39328035707464265
0.028490369851350304,-0.2976896189729862
0.0014494718517857534,0.06349464626187719
-0.0018965129356901885,0.053309093323271065
-0.0014366774870339456,0.019719363934491172
7.202368143429479e-05,-0.0009271698364108187
0.0008393678478481806,-0.011162256533555471
0.0021829158873997927,-0.09318252453566207
-0.0011401701228749635,-0.029895453323030084
-0.005510208830159438,-0.06439906371363353
-0.0029321193267909736,-0.022616054428206297
0.009317146471884051,0.10752163865416123
-0.0020421098363007447,0.10397025825844064
-0.005838549325997513,0.05773860712011715
0.008205104621973734,-0.14894151425861366
-0.0020105479172178105,0.08582743411158675
-0.00042779200205282,0.0060933015076929
-0.009363075455347349,0.08189710594740354
0.008481699960756726,-0.23805201164455767
-0.009841152710840996,-0.07919633318305566
0.011415161935303529,0.22479755073578497
-0.003517332811311204,0.04212833480568572
0.004714008642233667,-0.06612008660364956
0.0006791183847464003,-0.02878619746649544
-0.00736220357732257,0.11214623879459082
-0.004925859665178147,-0.278100586428081
0.0034034318952134916,0.02322204676376569
0.005320861283627707,0.04848861912434588
0.0018848532963105717,0.14323499947130175
0.0014499333051875766,-0.08134216305446546
-0.00016459705944408458,0.05182636439304053
-0.00313281999291596,-0.11328846568032166
-0.05418456199991132,-0.2507036237233059
0.04494719713069691,0.4942265572984164
0.0027013743869105026,-0.017739787041214646
-0.013696656455096025,0.07504875313790868
0.018022410495687834,-0.32391051388420394
0.005738731375118231,0.11186205390106051
-0.010460584882504599,0.1395113827139404
-0.006180565430111398,0.03733849364972289
0.016629559548754412,-0.1874440369325319
1.2472951937146111e-05,0.007555571252510218
-0.007881448339696652,-0.1272199927906556
-0.006971299123907517,-0.0464117701606217
0.014829152143379508,0.16552946527286924
-0.0046273877554714815,0.10230593623203188
-0.023222706308636133,0.1381845136852685
0.020523830487001092,-0.11351804215355688
-0.002215755117199549,-0.25887847134543945
0.0064627088044738245,0.059350101142721975
0.0030741831838622872,0.08315547499081748
-0.0007887382862021083,0.03521611262689734
-0.0008928320303174605,0.018122899336560947
-0.0023135086247093946,-0.14745057816683868
0.00229478463081275,0.030990000188179472
-0.0025671105417221303,-0.03441084456514321
0.0035531416300253675,0.13043302746364718
-0.0036460793836881407,-0.13103405076028915
-0.0010386713277065547,-0.010531064652275489
-0.001007637108205541,0.2166453257382853
0.004097117183156382,-0.04521339821133215
0.000839100184185613,-0.12177703002139362
-0.029165463933100745,-0.19162351330382466
0.015447870759718395,0.4190544339889766
0.014805184477374632,-0.20048117456252226
-0.0089245806855636,0.16284915721921592
0.006241482067924706,-0.0579839372543129
-0.01909458895175712,-0.2872890802061726
0.018204423051363793,0.12066231763873851
0.0038843512761178238,0.09760769727040262
-0.005937361068661864,-0.11828402738837297
0.00466329601637546,0.057942337933657904
-0.001180529267634158,-0.019357325542232937
-0.014264126628513542,0.25274713882776345
0.016747365486494546,-0.18049944725083067
-0.017251521947235816,-0.1868154325419475
0.016762001000361813,0.21622728533269195
-0.0197841413946969,0.16896320570115128
0.02013660025391003,-0.21642611162305872
-0.0028057888266547555,0.09263846507780484
0.002914732216211267,-0.07082919231115523
-0.0010942350570665523,-0.05286621673940264
-0.004872249572490919,-0.06214836363641754
0.005949074279246256,0.10175023673544127
-0.0004967747076077075,-0.02490974349920513
-0.00010223240836918694,0.0674624276185225
-0.01542981942516234,0.14328926198474853
0.012883645287032973,-0.25810073202511136
-0.03321214535061127,-0.187746941740419
0.03584172889890721,0.23467142571113012
-0.013717290880847867,0.20069411981611646
0.007998870421170944,-0.05664261522466223
0.005844304771579565,-0.08342300337183323
0.0003947976206326234,-0.029264593299329806
-0.0019712145502529884,-0.06169773310012098
0.0018075290310728058,0.04474664334888284
-0.0006378223345054132,0.057741772214616516
0.0007608514505220357,-0.04799576946703906
-0.009335645772845881,0.14464008235869236
0.009334926780694107,-0.12898775879055677
-0.015444005275773866,-0.18285037260570067
0.007207551454019709,0.04691421807935098
-0.004136172997327194,0.28518317231650936
0.012384088086429733,-0.15280939866895643
-0.001765811297413968,-0.06369380906643984
0.0012483501130373313,0.09171433774367667
7.938366752021449e-05,-0.0619696314777031
0.00041223089163996225,0.036751534514148664
-0.021516856401818475,0.19930865731620287
0.021149400621837643,-0.23436292031925146
-0.0011651248502714613,-0.02783262804189749
-0.00029142893173787125,0.11630214749158296
-0.00042541617748129894,-0.12795786175500504
0.0022304898274098854,0.059296860227144026
-0.006201956508995612,0.11938898777071023
0.0032705405917367795,-0.18841121671194613
0.002945897421741526,0.07224762670044405
-0.006647022345842504,0.11964356611937543
0.004426029342545288,-0.181794634168466
-0.0022975102509457464,-0.028332375557496427
0.0044245767129068225,0.10881796834708607
-0.005793213631446061,0.09446692931785423
0.004672559792780548,-0.05918116329605335
-0.0007672531267485591,0.013621629879778533
0.0019310730358175969,-0.0534987077346223
7.354974087623607e-06,-0.0011543511731345387
-0.018518737501513484,-0.20004881246568915
0.00103767722917155,0.005994802345863695
0.014438326923666832,0.263987442996021
0.0030417036145602076,-0.07104553979982985
-0.008673619379188792,0.12429292621720746
0.008682073721579663,-0.1369004209881422
-0.0008821674698531809,-0.03707141813572921
0.0003347807354144508,0.07561919730275582
0.0002368065427993041,-0.05858772217105475
-0.0008205486013527571,0.07280860733085401
-0.00025308361294443997,0.004950766553281863
-0.003551001187319471,0.04657761670647999
0.0036251559947340843,-0.15040954174177124
-0.004742937700734675,0.16090201881339475
-0.0173305329460978,0.10512635001013902
0.016392250695086506,-0.33294848306182856
0.0035040594730499568,0.03459089619731068
0.0003934899858485033,0.16172253640932052
-0.0032162149674948366,-0.19047885727610686
-0.034691016639589324,-0.17135874180479052
0.03782818432621989,0.3626595382416034
-0.008323450693941727,0.0716704079669352
0.011226925524797614,-0.173192059309463
0.00017720744377732551,0.010502193223083437
-0.00012557845818953666,0.03101526264514087
-0.002439060853789123,0.05294677079685941
0.0001064122554886507,-0.0015603610604702893
0.0018314671108875173,-0.10798183317197826
-0.0003167717326418093,-0.0077086034832227245
-4.4455825432256604e-05,-0.0009611559689662156
0.0010107417736095674,0.03801396692938112
-0.0002824142778235303,0.03241158220468727
-0.004052818967680429,-0.11764466116427426
0.00433278890786045,0.08571166114915267
-0.00896992622489138,-0.1268764578885037
0.005422881370943564,0.21820076794973922
0.0008560609702259117,-0.010850640324130271
-0.0026844368747740784,-0.17731557393206868
2.1941962626579623e-05,0.00019728041941742788
0.005338334177275326,0.1107476601796859
-0.0025733434906935267,0.06469260678368162
-0.003070797830782603,0.03427013278623732
0.002610418745704855,-0.028284477987184014
-0.0023150708445468867,-0.18149130825416412
-0.0022830439164303403,0.22675985229335419
-0.0007877165269081573,0.0061209536218138514
0.00777497158207082,-0.16580804179029382
-0.017575703323679116,-0.1538912098733354
0.007013692187744134,0.04068626967597566
0.01098425142201983,0.12799124862103614
-0.00987149862234863,0.1630132450631042
0.007613253812309226,-0.07135791195852614
-0.001920303091007693,0.02337182919592887
-0.01344980994982229,0.09432531528636318
0.017275970133196338,-0.15444045130682213
-0.0034586454553369524,-0.12344794986454849
0.0010362900114250988,0.012380745803935752
0.0024648478489725715,0.0449791599387896
-0.0249365093654658,-0.19199113727025377
0.015150974140280847,0.08099678374896477
-0.002399222236632505,0.3019713927724519
0.010169812468066551,-0.08788338233489697
-0.00251758193509203,-0.1712817703589309
0.004532904415008385,0.1316687109165307
0.0004141326583486296,-0.04485568606269746
-0.025326148173094788,-0.21065500138750215
0.024598246542348844,0.2642744630252002
-0.014019199115422522,0.13123314763414365
0.01428692701496933,-0.20452025628763346
-0.0004512345288249306,-0.011624664509190035
-0.04315438440599143,0.3383125380354857
0.02141008932377072,-0.5058877370435879
-0.003446414121878551,-0.015387932122326945
0.01780667934037824,0.3567414231920424
0.007272973921723622,-0.08281051771960088
-0.003701646016227613,0.05111279361755216
-0.0016533762773161338,0.015507801555417299
-0.0065893004120652155,-0.2742504969485613
0.013026034302915344,0.16160135463572553
-0.002691073145528113,-0.07407569171501033
0.0011043378541179742,0.017029596367069567
-0.0003461216270766251,-0.005804229498114257
-0.0008969582548037722,0.13702622790025332
0.0024317919504459255,-0.10306718195687478
-0.0046230699950697085,-0.07204891959132474
0.005003223023354395,0.09752755519932443
-0.001155511385731813,-0.045664711817114276
0.0011398365408310167,0.05337531045581772
-0.00901578930245276,-0.1394274419951464
-0.019632288090804896,0.3717144736122304
0.022075329662932318,-0.12321538555565889
0.005473969797424392,-0.16153280078208546
-0.0137431428805617,-0.12466448301695908
0.01386129033857738,0.12729068729582796
0.0005869745408295304,0.07246860665429203
-0.01049632264104853,0.11891559496356055
0.01027097751695135,-0.18221220233025778
-0.0015853721368187875,-0.03125870572480236
0.0015188238990187712,0.10296671461700097
-0.0030847937550209444,-0.12338737916998198
0.002795504529907254,0.04276727997189397
-0.004808320741647978,0.15099179521943953
0.005229370996074865,-0.13999555978001882
-0.001514192712165054,0.09671662063632913
-0.013699703392772968,0.11301150402229704
0.015704584413188637,-0.18582340723685106
-6.580839880113902e-05,-0.005571405754808775
-0.011203169395079739,-0.13566426966623202
0.008904909186174113,0.0807002408584476
0.0023874316110526687,0.06559102913023529
-0.041650837969955536,0.28913371353200706
0.04032874216388801,-0.23417941984504465
-0.013142419245968186,-0.22097034224679937
0.014254207950054575,0.14901389683303423
-0.04044240692227278,0.30262415317461744
0.023997289029734158,-0.10054809030714815
0.004040394858888927,-0.34004285017350105
0.007865726769100433,0.06100473022938786
0.004656757942847887,0.1098210593812331
-0.0019425118102551005,0.05090506205990262
-0.0003176928248434316,-0.13188910378826288
-0.004336092004635841,-0.04703423145543807
0.0042766949578087665,0.18439875166689826
-0.0031944003190706245,-0.17465044821314676
-0.004723630614036947,-0.03772173706622553
0.004383712589706565,0.25175993880550535
0.0058388152896335565,-0.09619578813114889
-0.004020256313846873,0.0779446872696587
0.0004448561395309006,-0.17581624338877216
0.0035111286319171246,0.10173912817897085
-0.002901284543327422,0.061418463357257425
0.0002943732667162949,-0.003947293594684984
-0.00016736002171772373,-0.15013054399206788
0.0028742423055726145,0.06888707200995153
-0.0018571373937508536,-0.05411764106258074
0.0009166234192304537,0.10522931431886187
-0.007132186156797928,-0.17099623419629723
0.004425059359515724,0.041442288396050284
0.0012903688972928022,0.016696827870880965
-0.01087984209123697,0.2310245307596303
0.013183872344122848,-0.17363350907741154
-0.0023123922498183088,0.0801928598875153
-0.013377352415747702,0.1078854373281598
-0.0059671703861073145,-0.38408407042290904
0.013289933552276888,0.07773227829524484
0.008071327345805478,0.10301884931636801
-0.0026469918332967875,0.10382460345431421
0.002470781377477214,-0.04518426668350991
0.00048292829235859565,-0.040794300403337674
-0.004683507950587842,0.10548559783573726
-0.019227981454260114,0.1204784322359249
0.01948023994267597,-0.12322378940694843
-0.003706809139830271,-0.22191016252177334
0.00683231095747868,0.0759290046058707
-0.011413239035402957,-0.10761038693041607
0.009405990605327728,0.07755186436343726
-0.008980309815283562,0.2377926203308083
0.009845312903027335,-0.08611853692426338
0.0019900138350999667,-0.0394459266738361
-0.010531766683893808,-0.17872503509044757
-0.0037283558762129317,-0.023114563951344782
0.01437122508359908,0.1976045575879841
-0.002676058545214612,-0.10442491291951408
0.002990417971946178,0.08619852846093082
-0.006555723422644246,0.10613662855229172
0.005939888135970648,-0.15065462831713206
0.0006006611194450876,0.04605789542937684
-0.01024912037351592,0.13294483246377106
0.0019372021235406138,-0.2721332923816501
0.006632462908450618,0.07039991741128702
-0.03987484061591388,-0.22682870522651574
0.028613394168712634,0.12478295059752417
0.0070597215587177775,0.2691150522536043
0.00487779378594607,-0.06318328800275197
-0.0027714312198383957,-0.13261737324488346
-0.009119756839556604,0.2473349246509617
0.012757269462911523,-0.1418445324204126
-0.017115700856349426,0.16660740389391424
0.01720207093904521,-0.1968244086929011
-0.0004713120590923789,-0.021099367487884563
-0.00043886654769179827,0.07691912889695118
-0.0037929628849311743,-0.1416935875670439
-0.004679976144756384,0.2345831407666241
0.006776717805367003,-0.06418279314177709
-0.0010077060891729235,-0.15855694382680194
-0.0036445953702560004,-0.0351379681067165
0.0017806910729054252,0.22550822549375807
0.0054050121346318125,-0.12046875496603388
-0.0033875228569556844,0.09919441730662827
0.0032718956943411297,-0.06205975093917908
-0.04084240550595023,-0.30531349616488695
0.029425596311957923,0.435792417586472
0.010950183389342803,-0.11494053423967623
0.0003894054348105505,-0.012673014847337334
-0.0006845451870054828,0.0197039284403942
0.0008367590557966856,-0.02734394507667452
-0.006951556224027913,-0.13597479997984765
0.005291704091035152,0.1784891914223162
0.0012144766987353876,-0.025454594916066896
-0.013741911761649662,0.13442648096661616
0.014310151610769171,-0.1636889634528977
-0.02241909369029852,-0.2156479269173389
0.021601759764722415,0.2511943505141049
2.6762997186811375e-05,-0.0007768996923840272
-0.006444532841798281,-0.16003726552279512
0.00158824558000966,0.013991433212922873
-0.008103299260416343,0.27135573651978845
0.0009784877043899835,-0.0067181276289300625
-0.0006197710128972653,-0.32167640926086094
-0.005567589659397223,-0.0307704155564647
0.0137750003897806,0.2953426161710489
0.004910871082680588,-0.12452953077035632
3.817253805201511e-05,0.0017914991164755315
-0.006507863214852119,0.13684238284866387
-0.002048853560091914,0.016367078846966494
0.004935230253008647,-0.04473796925231992
-0.00044105377729856314,-0.17997038878183932
0.0039935697726145225,0.06873632952359013
-0.01026821911879331,-0.12127734466709064
-0.0013245252055121078,-0.00873364075242383
0.011231331127634935,0.18918747814154027
-0.014844440501670143,0.13960106687062981
0.011439179896983363,-0.26500902200068793
0.0013251270893128368,0.1632619526693582
0.001610205877638236,-0.02681632629721997
-0.0010955777144156316,-0.11298251153207342
-0.009152221664085726,-0.08401469172481583
0.006602410943862345,0.052996232320067935
-0.010389451731979506,0.2703577929963311
0.01048333417835031,-0.0771242212134462
-0.00015242859284173764,-0.1939427854120281
0.0020485505754547976,0.171642037508075
0.001884049571606448,-0.11518879623914059
0.0008475080926228709,0.0404892215031574
-0.0002771114624003165,-0.02282190395151711
-0.002275423787976884,-0.04787970898110593
0.0011649113347555677,0.12386071816501168
-0.0011972476654141047,0.019109376838780934
-0.0020728126273059995,0.023671308113758897
-0.01876892567488201,0.11968001183557977
-7.49763182542799e-06,-0.4302867099683233
0.02341105432291287,0.2185378165915513
-0.0004980362699285387,0.028164540180548817
-0.005739452241762013,-0.14322327500892673
0.004874968013700429,0.059362810282442245
0.0008993403706598272,0.08247602831530484
-0.0007540509396453473,0.018812284238450664
-0.014027201778071853,-0.22316431411697224
0.009141736238924524,0.2841142663739096
0.0025632113937275806,-0.02628201601673717
-0.010003035877699719,-0.24794032964636795
0.002244828441252587,0.31365171084602744
0.009505827740144156,-0.09025626270080156
-0.0040987236101353375,0.048662269807541014
0.003660000886046642,-0.17466084827362197
-0.0025974488984389717,-0.03154445192421519
-0.002581977514267843,-0.023430288033475227
-0.0028325014929403776,0.26384206896863716
-0.009136586549197502,0.0531383456248011
0.012086549511591126,-0.3160388380617423
-0.012957454774734457,-0.07986664606094862
0.009156437819484796,0.05176425089007605
0.007300378100593661,0.23486783585931548
0.0019530084468305157,-0.14655285360977233
-0.0003478089775717305,0.12532417212701905
-0.0005501825896881215,0.00784350014203264
-0.0031995480995448485,-0.18170895245796817
0.002794802224899549,0.18692002037843505
-0.004434928337219182,-0.20107399116822885
0.007059921035430259,0.09109213218272631
2.8674961168282684e-05,0.06065962754446193
-0.031175293805896932,0.22006698906480673
0.010425245178653585,-0.45417414288148894
0.007566775912513499,0.369045626093475
0.013503507663395885,-0.150073104587882
-0.008143536678206144,-0.14254163039497506
0.007664032227569804,0.16213654125572693
-1.525358153412674e-05,-0.06845376933442927
-0.00920204394668881,-0.10520458471498455
0.008489941893552531,0.08879884903223567
0.0011956363786909878,0.03649830363970281
-0.0006758883692227566,0.05360529846151143
0.0007303152718050801,-0.04873445571023239
-0.00011509251357570054,-0.008450105936310159
-0.005204886895907626,0.1210291132013667
-0.0014908193330048021,0.013423912013711558
-0.00026620166317529363,0.0021814936246272202
0.006109315307446703,-0.07437090244689765
-0.0013267890871111816,-0.11284960040073783
-0.003407869779335417,-0.03881460502789125
0.005660046550601447,0.0954107780908732
-0.0005063985839072546,-0.02237537486101979
0.0003644078963738953,0.013442629833609955
-0.010695732274073423,0.16749152397124742
0.003984675280930459,-0.029866038763639965
0.006866174474790951,-0.12678485450737914
-0.005402211901215184,-0.09486623433358403
0.002658052335167658,0.17874770172490093
0.0017591216001615266,-0.029377716320155265
-2.2699545151474134e-05,0.00032946568236548
-0.01487834140613701,-0.2226255915667787
0.011329054458085262,0.08127289513253738
-0.005279028131267607,0.23572295707963573
0.009763264413557425,-0.15421449927003478
-0.003316169837469442,0.09665079110967568
0.003406848425095164,-0.07960307265470619
-0.0021569201761713415,-0.06870862083411776
0.0016200700094398317,0.032894739306427286
0.0005037030471714757,0.02482927687987797
-0.00024218580319938148,-0.015510275194942608
-0.0028558391409135094,-0.0560732250147538
0.0014878167652322065,0.022141604818965658
-0.0225296618259914,0.27564265063573656
0.003483425079025069,-0.016174839236230667
0.020192755365739133,-0.17128438436481638
-0.014893005099371338,-0.205752719802305
0.010534217997524152,0.07640894035239337
-0.0014144397017086603,0.20982446343525443
-0.04214318234030804,-0.4189731560192863
0.04609971651565655,0.3748045584006884
-0.014450761395762214,0.11455867525326231
0.01655130710009175,-0.20143948164012046
3.312311997979241e-05,0.036384142544549025
-0.0011098716100872781,-0.06725020949625438
0.0006462554653903976,0.015224715980112805
-0.01069350930863814,0.18468637960100814
0.007492230776030193,-0.06277783602644692
-0.008326142612104105,-0.24243135633467552
0.001456993496940138,0.009521812710615031
0.004533798987576518,0.25617631725038603
0.005213547933637228,-0.1534025392053124
-7.713862251016639e-05,0.08693707835780523
0.0005482884920589773,-0.014484917898801223
-0.008284452010996292,-0.16149089434787586
0.007201915269453427,0.18687727941289875
-0.000904547754639142,-0.12471226960215295
-0.009609600968946953,-0.08510103282245139
0.01160244222265968,0.18377058526524778
-0.0017917180499044468,0.03729311105664043
0.0005261085848225691,-0.1246413139029059
-0.005842001072918026,0.18050778837826273
0.00587935015727211,-0.17907154105269815
0.0016205962145966128,0.06313782296567715
-0.005457937611306343,0.09793260782083962
0.0046793904111903295,-0.14446087246495853
-0.00046024043649876194,-0.010211814533895669
-0.008484730909616024,0.18926426861104825
0.008969131328836998,-0.17835417251479393
-0.011558417129215827,0.19555296836403593
0.004091500700397064,-0.28458872811338776
0.005356425701362708,0.05229054661287584
0.0019364816134841071,0.0327062859952745
-0.0044951309200498635,-0.06114102282254494
-0.023482156749155915,0.34276899119367954
0.028338623471572642,-0.20516848063640783
-0.0012409602581760289,-0.09360459041529921
0.0012409096781966426,0.026563490961988036
-0.0002983706028303687,0.07476506120268327
-0.002426445556138614,0.039515158185301096
-0.0016562165939032832,0.018209611413774505
0.003573576267837351,-0.04715608006388471
0.0012406247254721152,-0.036874131332795566
-0.00026885270294655565,0.012204413062552334
-0.006048354135879266,-0.140682897376532
0.005546706712355762,0.07124455706780333
0.0008759932263984952,0.043305616852872375
-0.003466944368676374,0.08174235072308346
0.00238909829194419,-0.12953455136951883
-0.013496187739952571,-0.12376169345886201
0.003347462520811715,0.020624221162369175
0.008345079122483244,0.07357162238573046
-0.0006489037290951313,0.15954447047821635
0.0027960594745114124,-0.045000704411116116
-0.0005115067437104012,-0.0884415318850034
-3.2803444453035327e-05,0.09973668118887052
0.00021470049306456602,-0.09591896119282978
-0.004827209283586522,-0.06253482518775655
0.005720133668597547,0.09107479206197068
-0.017808290282226892,0.20572554459374714
0.011333472793337705,-0.07384609319679197
0.006613260785222472,-0.1166421173098353
-0.022124760267305733,-0.20750892249565056
0.010475789489089636,0.057028034799189165
0.011641606819051208,0.1499412249042875
-0.00016221470106606766,0.020206563476795687
-0.003415259729001287,-0.1025803376142039
-0.003933712204934583,0.2067363201754135
0.0030342144810809528,-0.0278580464199767
0.004438191257381061,-0.10226469669519805
-0.0002003226836593616,-0.013597403026976313
0.0001623503602038093,0.03265466681698041
-0.014780050882358044,0.16024844701951602
0.004451212383530487,-0.027901741490252065
0.008850124054737583,-0.19918285360282653
-0.0089361071104496,-0.08891987154508696
0.005807452187915971,0.04784181102902306
0.004197463211578842,0.06598753576199341
-0.009305085162190009,0.16972532926146838
0.006300696945650128,-0.22254152252963247
-0.004492629207234402,-0.04272532620586167
0.0011171234469304551,0.24252666770389197
-0.0005745588477947058,0.004711044843384807
0.0030222961792798135,-0.028011315077351422
-0.00431646260087152,-0.22604571884904526
-0.016575571571596427,-0.09088106931710185
0.023894773869209872,0.17102719404817276
-0.00570705615344417,0.1710543630685894
-0.04449213332737704,0.19813800121937555
0.04902309477061414,-0.3882645548791761
-0.006837501745299992,-0.0653858028139853
0.0017260171210856305,0.260063000187979
0.00333071425395056,-0.030674522517901547
-0.0072578493957959145,-0.2445406755706214
0.011278413893625348,0.12764666886880274
-0.004083415360070766,0.11728989631696556
-0.0007565134853714592,0.007781818082308478
-0.0028737935989362824,0.025104225205378267
0.007329612986622012,-0.16277327231660474
-0.002961707130601656,-0.048648460701808435
-0.0003724943159106117,-0.004286181790108115
-0.00035176172826926393,0.18242396217293988
0.00025175846773036554,-0.0027704470323112853
-0.0007532762515848687,-0.18872298107829033
0.0046934683117242,0.08103396065400278
-0.003336992319237599,0.10048691963062012
-0.0014038071121398672,0.015326382810076063
0.0013430891460867937,-0.18275337464326794
0.0033606159966296993,0.06529136235535626
2.611427029893617e-05,0.03597631596736632
-0.0002462814479396244,0.010735269737044835
-0.0020197856959305667,-0.09744812818617958
-0.0012656645662525797,-0.016278959496725514
0.0036530539729543103,0.09168517718576166
-0.010074353731676124,-0.14785832051480774
0.00986937040640009,0.12174958498207913
-0.003771937136367178,-0.06927878623252998
0.0038603565627525964,0.10503604990382238
-0.0011095234560996388,0.03373197784513113
0.00069584105449124,-0.08239481839922537
-0.004490247422576568,-0.06738858037970019
0.003774705781246466,0.05014291010688697
0.0009932386103003936,0.027437228218663658
-0.0002128758638423675,0.0528481673829234
-0.025529990107816015,0.19608622285546792
0.016510261924685375,-0.08928076963778303
0.00833462719597796,-0.08943062943298886
0.0007562345544936602,-0.07556001849742715
-0.0009751462923916285,-0.024479901002176414
-0.007232579039497735,0.1827666396283567
0.008308694346541544,-0.15427341044999995
-0.003172645195807213,-0.05947688595007086
0.0034254674873357076,0.07677163436924457
-0.006387616967066059,-0.10689782312221725
0.0063702118662794715,0.10497219860421884
-0.009750316853089837,0.14767101221001558
0.00601926264485749,-0.05332150027526893
0.0033673882303288587,-0.11434398192668205
-0.0038249851587136914,-0.06377626347150968
0.00040454714251011244,0.004478978697618432
0.0015728937834447935,0.020341772230485586
0.0010791641159075475,0.1146476416322666
0.0011099961468561052,-0.039314717809933786
-0.0005145842331994241,0.024479405997493157
0.0004847031445140629,-0.022006036978123332
-0.00676149447177369,0.10527987435286457
-0.009040109256754393,-0.29377982386664114
0.008405066507377455,0.05526763544866109
0.006606678822827026,0.1629527846431829
-0.004070457716766542,0.05792928052729898
-0.012645758479568427,0.08754202128914812
0.012075352523236847,-0.2911387080327914
-0.010064352557506408,0.2801121192634801
0.014702989782763708,-0.21651809409170264
-0.011914772876607839,-0.11828428642862848
0.00868676857787306,0.24914276720962306
0.003150140442838421,-0.13310882991576758
0.0007468261290788017,0.025314856205496714
-0.002408348054097544,0.08924927498585382
-0.0013402283135139155,0.016609545279127644
-0.0007537883330085779,-0.1846746223112011
0.003997525194895344,0.1325542599015092
6.972439977245089e-05,-0.002075532828992523
-0.012947100008570168,-0.19814292596542302
0.009651785026947378,0.0759434426321207
