-97.80731464040946,-101.23884368725014,-109.72168727249434,-96.88686946357264,-86.7630586460063,-80.63069185893794,-76.34562931094814,-71.97777526492072,-67.43316941438253,-63.0290079969485,-58.016517143862565,-52.322579070152386,-47.41060439143892,-45.969738031264036,-48.680707193615845,-46.0373141596757,-47.746864337437735,-52.774827217359366,-58.41557024306316,-63.30501117217429,-67.75134915463175,-72.25555886330238,-76.37780986461424,-80.82650908314312,-87.46251390564632,-98.35527062982906,-108.75507056210495,-100.24253623339544,-97.12999515863845,-100.27952117434354,-107.16344761252708,-114.74621792104644,-123.7489567992848,-107.6309558264826,-107.8736641449599,-125.8063222037427,-113.98945583555964,-106.84092936660048,-100.19920415939204,-97.29945965529254,-100.68254997303228,-109.42324851684893,-97.90803739710063,-87.2660284760932,-80.91308958795237,-76.98380836175608,-73.80999557263766,-70.85766253424102,-68.45039675495288,-64.77920608059193,-58.602317625089,-52.49744591359047,-50.371728141495794,-54.4682047339466,-50.826271790291806,-52.26031757077489,-56.451236205432465,-60.85723781357415,-64.53192913171878,-68.0928932519281,-72.24897293243089,-76.40211531821275,-80.66047154448228,-86.94970371419075,-97.23361083854519,-109.82565675639954,-100.81626485165602,-97.75322232002463,-100.15168276542546,-107.19203318027755,-116.26209584737649,-118.38261689278949,-109.24024970816406,-109.54396397950852,-115.5453481067999,-118.58472401598868,-129.87516769224985,-121.24663107218133,-118.48141560566867,-123.61803081215585,-122.90596869762182,-123.57674934403825,-139.07632532430756,-129.1896233429056,-133.6035221732588,-124.44890354405476,-123.40849391055195,-131.81367914721045,-141.09474831585547,-142.48418145228268,-128.05475693381686,-125.6662921328471,-130.86030487558997,-139.98086295851397,-148.0432010650347,-133.26700007114619,-129.71216914356012,-132.38226456126537,-143.6192875405783,-147.99225017443143,-141.77857065428339,-134.37737941818685,-136.95637536724232,-144.5732341814799,-142.005138058889
-97.78198186927017,-104.05878746876432,-101.07318528964632,-90.45229141991074,-82.55331304148686,-76.83875312423228,-72.68483502619144,-68.65845674919998,-64.18408529996478,-59.466587067170394,-54.19154549533984,-48.97603931908783,-46.28814742390076,-48.07590231994055,-46.00670868006874,-46.56874350145323,-50.95475607309645,-56.52138389165227,-61.86648496780115,-66.39165394479159,-70.68394083620392,-75.58739427738428,-80.51230925689482,-85.5799552125886,-93.61774951552906,-106.5898104950194,-103.456780217523,-101.6318537163063,-98.81722060405824,-102.23349500992008,-113.69513117983095,-124.30715039819061,-113.46752647189938,-108.89856733682626,-109.23133775298312,-113.78346876385662,-123.25293154760445,-113.25251568159212,-102.39583214342433,-99.23969368735895,-101.8650148225855,-103.4083499169354,-106.49262900210286,-93.35957980480754,-85.68847623846844,-81.15051610591718,-77.06267874768825,-73.70823809726599,-71.47633400541159,-68.02778299531944,-61.87345526222572,-54.99528782977852,-49.77518610249138,-49.3402627252652,-51.60816878974018,-50.40558683539417,-52.58244398701643,-56.707218806282086,-60.830854657180176,-64.79435937859266,-68.8957989642181,-72.75613954838362,-76.927250634787,-82.75871482706415,-90.67963784688942,-101.34439933332973,-103.62963135135996,-97.84088781335868,-99.84278833051576,-105.00093321268095,-108.44464002087078,-121.92407067551157,-113.0122262218113,-112.35234138188127,-115.62037531116061,-113.21748550868713,-117.34200972004841,-132.18749812343526,-125.08796045886857,-124.00554413921842,-118.10934804141004,-118.70415997632976,-127.40312357516126,-139.1250697741849,-131.05301161887627,-121.9916921895861,-121.36838532701279,-128.19492310264081,-137.6016200540667,-140.58522583251874,-127.61445752366114,-125.54614116745591,-131.51240120637306,-138.32660339285644,-143.4352934408655,-136.8589419234652,-131.73977757661442,-135.56225191285037,-140.71487691218528,-138.25874108650663,-149.43803741473477,-139.44386282411682,-143.50213608793467,-140.28641425747796,-136.1892653162545
-100.72425935191946,-105.4475106260777,-92.00218672317028,-85.3133195438736,-79.18118174864206,-73.78278198962833,-69.51622481394548,-65.36524670242608,-60.574153258173396,-55.3319281283451,-50.05810556932428,-46.32604983363572,-46.71215231683809,-46.92737120797928,-46.327242815067294,-49.90966572556181,-55.1524070370186,-60.3562421497574,-65.16697418684886,-69.36083484341029,-73.47921159970441,-78.71099019332809,-85.00837004667608,-91.82161712600795,-104.84000357192124,-100.7089761098793,-100.27230644089131,-103.4324999896313,-102.83737369223965,-107.3192931988566,-130.0295175051665,-117.28056293855562,-111.96730385411384,-113.62376058179011,-114.26915107857177,-111.92949645713382,-116.41111948178008,-134.82816577108107,-107.7840020081547,-103.59405464580666,-103.07106989448872,-99.96783355757017,-100.70929640218003,-104.16075443503831,-91.84585257231502,-85.57031347789804,-80.019625179593,-76.41748240258488,-74.44392675614179,-71.28528500035033,-65.46201957716943,-58.7016641048652,-52.33827154454894,-48.29525490787147,-49.43643381627108,-48.852033009636465,-48.978802578244995,-52.0541181396012,-56.488746533601244,-61.13908882847697,-65.60707875319596,-69.62342924655573,-73.91147774207671,-79.3515495952304,-85.38811301390233,-92.06539636856333,-105.57689669980027,-100.87195357288934,-101.26895394653003,-102.338485115382,-102.7441644944933,-108.66663780473041,-122.67945202325527,-118.69751743084731,-113.18860368321701,-109.62120181577026,-112.49422290572426,-122.12852632100741,-137.68641820668844,-121.70335409911985,-116.01040061017443,-116.94811522837529,-124.06333630039566,-132.72449437495192,-133.01850496992253,-122.40881845152528,-121.98066569757437,-129.24050330690827,-132.71054011585474,-141.83274652734315,-131.19218651709474,-128.26241733214522,-136.52448260182484,-132.87656146047686,-133.77779997126532,-146.4154155434784,-137.24405495555484,-142.94564912032712,-134.56744750861014,-132.49533804350992,-138.98903998575247,-147.69509584588275,-148.4655306092066,-136.15781479311053,-133.3553924017238
-106.44617472781928,-94.23405432426705,-85.66447796725762,-80.56963044815858,-75.86285087951774,-70.97553089788669,-66.6068985163447,-62.1359029880507,-56.829030943833985,-51.20584247731642,-46.69724298625213,-45.95165838406268,-48.272115706256585,-46.24727119023422,-48.72645841567001,-53.92974066536329,-59.28368687090629,-63.99269276639445,-68.49500911615672,-72.61770561183074,-76.63266918736319,-82.0317648799487,-89.83312939429389,-100.08273181558606,-106.588468329632,-97.85582229569796,-98.78585822841316,-104.00244842391447,-109.53591388941747,-118.79446554798128,-115.05108122096418,-112.49545458500711,-113.06047897295426,-121.48595661849254,-122.91629496533741,-112.581351309539,-112.07920271413295,-115.21321390525416,-119.7748809751161,-110.61075554450161,-103.43187611900291,-98.5702257935157,-97.94363274767343,-107.42004933179892,-99.81605607802325,-90.24413129931858,-83.25291921947797,-79.63534865122918,-77.92386273671355,-74.76771887380215,-69.03622113134587,-62.52046289053073,-55.779167104500374,-49.8909091405643,-47.255701027671094,-49.600193131252794,-47.48257994445601,-48.193323349852896,-52.17327980588947,-57.35876568820441,-62.38722887812263,-66.73196845048898,-71.09925218389643,-75.95659101214856,-80.56821227367115,-85.72042003614938,-94.47459131908539,-106.8769134218204,-103.82218312178169,-99.69382935673968,-99.22777021604873,-103.73948261536299,-114.05994158472977,-133.561095514837,-112.00261627281769,-108.25080985211201,-110.96455844955649,-118.73846534112201,-126.5682035245351,-124.2094244377904,-116.70201807327967,-117.91971302110372,-124.82738584277658,-126.19916257815368,-137.6101897772666,-126.56962945791292,-125.69470999891037,-131.89793011879033,-126.49115723031797,-129.13791255624957,-142.7049331178612,-135.2310611575038,-137.35252992475137,-128.22249479434916,-128.6219755989431,-136.10761355377173,-143.5850032003649,-140.82873435127877,-131.5252611851862,-130.20428895922544,-135.65092150180368,-144.76248165737752,-146.20110066941717,-135.65546432088883,-133.2324924037353
-98.67763491949052,-88.09478841617063,-81.0461581013972,-76.40362688016853,-72.38450941187246,-67.96188839407377,-63.50383383650747,-58.68963065462858,-53.114369898117886,-48.015780467295805,-46.096466063112516,-48.62411760948256,-45.93511609382308,-47.17876324222286,-51.990164280950935,-57.6929216691483,-62.80482613544503,-67.194732864744,-71.73418758760464,-76.28795717724915,-80.56906853699638,-86.34330015096381,-96.16054923707311,-108.64791133828487,-102.67913349627585,-98.22027904083383,-99.32249858270185,-105.67910790732155,-118.33875355121607,-118.8561546335197,-111.78856745220935,-112.17714210247449,-114.03333868173476,-120.87110830104699,-120.78690563998069,-113.19200003525948,-112.00731587107747,-111.72882472347419,-119.53878427494215,-118.68095501952166,-105.28003190834315,-99.32184335647925,-98.48497632901118,-103.093252909614,-108.28290365490764,-96.53236471685993,-87.61307012248075,-83.81882795708967,-81.97772253663072,-78.0698069194062,-72.11981677876096,-65.80335277486154,-59.19203331124001,-52.76721254450969,-47.76993174912099,-46.61665646581696,-48.88036858415762,-47.11899251741115,-48.81858599403647,-53.58509736971978,-58.91861182951687,-63.61590893899375,-68.05432964039737,-72.43199878775428,-76.4140857485709,-81.15014981842057,-88.35342584080543,-99.0128833063799,-109.27135529433318,-98.87991704250695,-97.79467382041723,-101.90614018510439,-109.03417988350282,-118.47310783459534,-115.14134900405848,-109.3319838463723,-112.10110079320634,-116.76673873298543,-117.62544004805795,-135.70622761477375,-121.07156719391268,-122.1573797873166,-123.501247023434,-120.11778639124378,-123.92439306039725,-137.97198586062103,-134.96574450359697,-128.07774842523048,-122.58252322430403,-124.20918302586355,-134.12815658170283,-145.86628056658694,-133.37191145017215,-126.42233698236222,-126.7688791293807,-133.72326988350025,-141.1444637847237,-141.53924679571895,-131.62781705103103,-130.687576034956,-136.95440123413914,-142.37991650769433,-146.76014195328366,-139.2258730906722,-135.97511575759916
-91.42380109915254,-83.85950885490612,-77.55457081625013,-72.93490288633643,-68.99474780796777,-64.63089338417413,-59.86266260860403,-54.68914241021758,-49.473946010325875,-46.3336047363278,-47.54782774152848,-46.25161953609614,-46.38486777705708,-50.47656960490258,-55.89074752460665,-61.23002525632256,-65.90741309345023,-70.04956106399631,-74.71836187533141,-80.17326230749505,-85.5084014158536,-92.66440980532272,-106.0323602791255,-102.09304849487765,-102.04715404617032,-101.0218234245541,-102.10798572731356,-111.04516770276554,-125.0152581567683,-117.26029431077252,-111.42365589823947,-114.90932204876678,-114.42986956118153,-123.54967457197453,-123.06240195500916,-113.62177593656328,-114.85254521085417,-111.24656936348698,-118.48753274558354,-124.92003701925027,-110.88880736541202,-102.40847731629911,-101.46515946857048,-102.06408530341591,-102.03333941306258,-107.86231430220064,-94.08913643270061,-89.10445454133313,-85.99851885172102,-80.74412530039663,-74.74693653797777,-68.74894040547004,-62.56363526440366,-56.457057853216384,-50.75449637530411,-46.65804100550406,-46.805369555488774,-47.52973526605719,-46.83027889758344,-49.82005422740528,-54.867189290818004,-59.96241614375667,-64.71564532554734,-69.04957473912529,-72.99099791101393,-77.70123821745611,-84.07481489356758,-91.53073161237853,-103.06926814243798,-101.44837139596385,-98.51418219927977,-101.87719132837286,-104.70931688199374,-108.02509661721068,-123.4439076666356,-113.78408213777655,-115.4737183213062,-112.89791809603743,-112.00451801797351,-118.64046089808969,-130.97580118166303,-130.81598884934618,-119.62517936858582,-116.6511528677072,-119.60527679319117,-130.28085089048963,-146.2210292236165,-126.01405037738368,-121.29945504945267,-122.90518648832175,-131.81878417382381,-138.9309659299435,-135.82673769667986,-127.46542651334173,-127.77106326601528,-136.15579796140858,-135.96858269595293,-146.3280617275852,-135.50997896195906,-134.27925620275408,-142.31063419919343,-135.66292487569746,-137.2232550321948,-148.44489108990084,-142.6566923971625
-85.50770780305135,-80.0920310109864,-74.6127780790259,-69.98200835590009,-65.8414792573919,-61.14596100618192,-55.81454039819741,-50.42193712960422,-46.370916674685425,-46.297098218691374,-47.47195218733715,-46.33488248931642,-49.532295215253335,-54.74748993342641,-59.917999759275055,-64.69621868441594,-69.04097730357046,-72.98014176488006,-77.66073780542416,-84.0464254635879,-91.43727981539729,-103.35756386276782,-101.68623992837838,-98.50234662987212,-101.51448780324876,-105.78691210424321,-107.82143619917508,-124.8195529473578,-113.9857380946201,-116.49481833829063,-112.39580723726056,-119.7315197642923,-116.61335237008996,-132.88704954822242,-132.9121848717902,-115.82712116185817,-119.08182232323901,-112.12799067584554,-116.29568131170521,-113.78051084217654,-128.38272695948055,-108.61297019873832,-106.04940442867363,-101.30651154293163,-98.51467339788763,-102.806568985266,-105.06911629544517,-95.10494245996185,-89.39219977338774,-83.2520790703009,-77.52151688477684,-71.84009175312843,-65.9535170402465,-60.343548873222176,-54.76613131314032,-49.408110561003724,-46.27422487010872,-47.74244723128803,-46.357585493721736,-46.57609634877581,-50.57116685732722,-55.933822317634636,-61.25695047345741,-65.92470064444178,-70.07259935868,-74.75910059666947,-80.19980295051795,-85.51077433554313,-92.62304321492596,-106.08156517660237,-101.93661093875129,-102.1037652293015,-100.65494655740336,-102.40209663710996,-110.35495521912443,-122.33018311339876,-118.08683420800071,-110.05226023093203,-109.14732320155358,-114.16452925940875,-124.27335298301904,-137.47587903307092,-118.53520535871986,-115.73974677066614,-118.98195298028469,-127.43703505912437,-133.78378418897404,-128.97272699674113,-122.69484276065248,-124.73011691056377,-132.3473697723671,-130.31784007529802,-144.68038625838835,-132.2781196446873,-132.31533558006524,-135.49021689022663,-129.89898304587942,-133.61457477036313,-146.25205549051387,-142.9021604782309,-138.5139071473444,-131.2116946659479,-132.60482069823348,-141.3916842312718,-148.97194831620058
-80.55729570223488,-76.26887140257051,-71.6540021066305,-67.13006852661627,-62.729520952414155,-57.58887847233793,-51.888110627445975,-47.11135817483321,-45.92861915987066,-48.59719752911167,-46.11626594027027,-48.10232294833395,-53.21919344643816,-58.77079369932724,-63.56316642134709,-68.03606834884853,-72.43134820704145,-76.41439699471759,-81.12531688866268,-88.34838530372994,-98.63545385183784,-110.51517706987036,-99.05074155064781,-97.79195264525592,-101.65820601102948,-110.39787759922103,-119.0174109879901,-113.98033869903907,-108.88291967883733,-112.03641200313173,-114.19761286560586,-121.66532841545164,-123.68109954622136,-118.71521965117522,-119.0179938109061,-122.41677809163718,-120.36590324384196,-113.86979529243362,-111.69422230809396,-108.90310817059132,-114.53328243223454,-121.31652442439012,-109.66510059122201,-101.43729617636484,-97.89802777014629,-99.95827656322788,-118.36540337381436,-101.93806785820998,-93.15063441436712,-86.5145579834541,-81.00386258771903,-75.274511037139,-69.24239912663997,-63.92503821154459,-58.7204796690404,-53.06588834993073,-47.99202185727186,-46.05094443291084,-48.57423001652336,-46.023574639418925,-47.25597528496764,-52.03560035261417,-57.724656768744524,-62.82449543541362,-67.22048264012538,-71.7575968288323,-76.29936422890107,-80.56967571009952,-86.37576462597681,-96.22203932001335,-108.41394966219187,-102.13842037853205,-98.19701795300473,-99.52940813558513,-105.80254601901575,-115.27481282803095,-122.32425617324466,-109.78996455374194,-108.68999839017997,-113.50637789467585,-120.04543234512494,-127.8634631520262,-121.79112528736849,-117.51188835430086,-121.58051930167514,-123.90022367275505,-123.89230171011133,-142.00010332382763,-127.70092963280473,-130.65688822001553,-127.3341859302887,-124.36540312838542,-130.1299673037784,-141.90132628527996,-144.06264051013284,-130.52030925603762,-126.52450259579147,-129.24545451254676,-140.06173962826296,-148.99739405719444,-135.49240245416468,-129.7362071826379,-131.47694540312864,-139.61160496782347,-146.5674247561285
-76.58488068632194,-72.59603922054119,-68.43320810209411,-63.93949049264356,-59.22087576994083,-53.84050365744621,-48.64453258605586,-46.231751378071294,-48.327414909675284,-45.94005366714016,-46.74428162434388,-51.29048043852314,-56.929915932965585,-62.22062702252476,-66.6738912147583,-71.0738908715186,-75.95296434956815,-80.56614874716139,-85.70325579355486,-94.49445696401162,-106.59418839645546,-104.36920763211427,-99.71993915129588,-99.28137311847001,-103.64393298180396,-114.63430046394257,-124.37027627329186,-112.35042114549722,-107.37520621212892,-110.18125905446851,-117.31349281808255,-122.9600060172735,-132.399631605703,-115.49914443361074,-115.77094077079776,-135.53435336615973,-122.18939623795698,-116.92460323520707,-110.16697661492802,-107.66635749571988,-112.98747078363166,-125.48623038394297,-113.60588606097407,-103.42167069967913,-99.45451173082213,-100.75656021299784,-107.56165409530846,-112.70273800761277,-99.39765334514355,-91.24426141836453,-85.44436354606466,-78.82788995215097,-72.24771206892449,-67.07219936458625,-62.25793769171642,-56.914841367897715,-51.30715118131725,-46.77996683926142,-46.01533432663533,-48.1934704817034,-46.28654705521888,-48.762979030284455,-53.95600957144137,-59.299819746217956,-64.01283801379351,-68.5046208140892,-72.6231349428165,-76.64812627239537,-82.08669108255938,-89.91605831963325,-100.47081656162376,-105.33913042094449,-97.94452562225695,-98.8370930861665,-104.14421333267009,-108.75026991156433,-120.18406688781499,-113.30929027559952,-110.7961529526946,-115.06481331462817,-114.91725169612694,-117.10760382606951,-133.0186777394116,-123.09014586778977,-125.99206928749152,-119.0584680892456,-118.51187972504741,-126.15049886361332,-137.16695271290956,-136.8153484980267,-123.60902016035226,-121.51638596146726,-126.22764116309907,-136.1797289923451,-146.1610536537798,-129.305018466143,-125.78882594280628,-128.6970769665007,-138.43255576617304,-143.56080732657796,-138.14338690018533,-131.09714833042253,-133.49400118896193,-141.3586841790067,-139.10274175862722
-73.39354244323127,-69.31137641499029,-65.09733170699175,-60.29291614600956,-55.09741839805304,-49.862102433969696,-46.328588962261435,-46.99842638944112,-46.64842864672198,-46.32697767529879,-50.10398629537963,-55.39044557137805,-60.64688597725238,-65.43040387320625,-69.57045949256583,-73.88120329922133,-79.33212724265192,-85.36705434219657,-92.00214749392906,-105.4954921131767,-100.96171832611694,-101.36961194102325,-102.12704271583229,-102.80624475467008,-108.52925788936253,-122.91632321415214,-118.30434828171441,-114.9461481830548,-108.51226869909047,-111.31620656606138,-123.97731706595661,-130.18718026810228,-121.6634046428155,-116.15152918782243,-116.49545341373452,-122.13465324497827,-129.66644005646717,-123.37570835662879,-111.61381890281433,-109.13672373692442,-115.42159687048299,-118.20135919014518,-122.79266187806445,-108.15125698544036,-102.95936688496703,-103.29958495539378,-103.01807870672113,-104.03153836438216,-115.0203849857624,-98.1040773726268,-90.63969216560616,-82.10360235460767,-75.05268319303714,-70.03830557253225,-65.52850112364426,-60.67625448312307,-55.390498315285235,-50.05637457107116,-46.33462765312886,-46.76860772341986,-46.89620452686405,-46.33637660819548,-49.924943673879234,-55.16781964494967,-60.374589674384936,-65.17833620036535,-69.37162860477612,-73.50028772097042,-78.74931928652488,-85.09156863522882,-91.88028428164156,-104.79951101034263,-100.77632120039533,-100.18588509199904,-102.8358363975614,-103.25215251682383,-108.17735561590456,-122.4411632361888,-116.51941614871426,-115.02221650951898,-110.59530461804931,-111.98185106301099,-120.52505322034028,-133.57129951706926,-124.9792337596742,-116.52311012492771,-116.21745327780405,-122.40745660152103,-132.198941296371,-136.90483570788626,-123.20063001156998,-121.29643339549789,-126.465547541434,-133.743152729505,-139.83803311062002,-132.7347556648095,-127.77803354067245,-131.74668238493626,-136.26431673495713,-134.1776780785919,-148.63251043217437,-136.1439385356004,-139.86892821589072,-136.71016314269426,-132.9400648920889
-70.58303929442926,-66.32442738882244,-61.7771955188412,-56.42776903749304,-50.882000893088346,-46.53511539176678,-46.03077572691093,-48.00904240779915,-46.298516319405294,-49.05044993481105,-54.265831998879925,-59.52179383652593,-64.24284034111464,-68.71007498108396,-72.7124415826455,-76.90373478216345,-82.7263127513001,-90.65820960141846,-101.049377012461,-103.67133924924195,-97.85233802879851,-99.71614070286395,-104.71262209677917,-108.146503869788,-120.44493453592969,-112.89800111820423,-112.57667569689373,-116.78094907466038,-112.32485379693217,-115.87027487123666,-137.54546523580981,-126.06014865951715,-120.26844250815758,-120.33967686235263,-120.96796635797733,-120.25339056497407,-124.86260421841891,-139.36109608710055,-116.51656341634394,-113.45541560258994,-115.83848918181582,-112.08535279194524,-112.79635436234054,-118.817640648555,-108.06962424375101,-105.64159073255647,-100.84831174786913,-100.47471915533022,-108.06037630060366,-107.82834920665643,-95.89549648036439,-85.28610565308178,-78.08301984119544,-73.18418800317593,-68.74151103970023,-64.19817322999144,-59.4157378131542,-54.08713692089709,-48.90535428692817,-46.25892406073156,-48.09708249156795,-46.001905211371565,-46.5803334263469,-50.9756850330112,-56.54570028468838,-61.88676838438205,-66.41022744326929,-70.69733286312558,-75.59419987231973,-80.55177301126403,-85.56354963813152,-93.66555660298225,-106.39386997197906,-103.62037463661032,-100.79226794558917,-99.45919569673612,-103.01221406871356,-112.49120660519948,-128.64954124474968,-113.72137293263935,-108.57279503089529,-109.94013827501804,-116.87979245564239,-125.90816762448492,-127.43931576184522,-116.79636960525458,-116.5319776895626,-122.9518459961368,-127.0137637581823,-136.5072134277929,-126.86936928969894,-123.8982244873648,-130.48213730820282,-128.38180911468993,-129.29282519105098,-144.96372201855988,-133.51364707248285,-139.27842466838388,-130.35997861722763,-128.63764150167026,-135.11521580967712,-144.74604786591513,-146.66046533638794,-132.77890476107174,-130.05452884534063
-67.66506694021287,-63.24366080092841,-58.3228972828706,-52.66645227475023,-47.66417079242817,-46.01908906035894,-48.687843084180074,-45.98384579186813,-47.48837935349708,-52.42990820696229,-58.11362480594026,-63.09947310202959,-67.50330515384127,-72.05011570388096,-76.35827089988938,-80.6533800778182,-86.91666554213057,-97.3031054846374,-109.25997695879646,-100.89010491844101,-97.76692600690939,-100.01199525034544,-107.0944610500342,-114.4820106538694,-121.62891265158822,-109.08726708226673,-109.49921910155322,-114.89492585499035,-119.67553340896038,-126.88412785033714,-122.85137048739146,-120.88116585399824,-121.25773192889534,-128.88391630393468,-130.76256074324758,-120.62057377241189,-120.29863889853797,-122.9127972186425,-127.79008003384241,-121.79577754131499,-114.01692005877862,-109.25425620380568,-109.17068106311834,-124.1656677854756,-114.05254681874459,-107.63115485597423,-101.09773632448065,-100.55475250986171,-106.13677129020317,-114.64439487319511,-101.63877073439068,-89.24624979935234,-81.80856362406175,-76.72024146587665,-71.9460882790124,-67.40883336493978,-62.960004979058795,-57.92995525938953,-52.28831548478094,-47.3938905506758,-45.96330506596197,-48.67375198093494,-46.04214832958171,-47.769172168921656,-52.80311461929638,-58.43885173186855,-63.324956530428345,-67.75467599665161,-72.25038808186403,-76.3820800053682,-80.82453996858229,-87.52817985099746,-98.04985352189179,-110.41630082877296,-99.89655205663615,-97.66725954931003,-100.81968002775002,-108.04499958908728,-116.96223073017678,-116.70374001708205,-109.12702844864606,-110.4654102423509,-116.51673357051192,-118.7407865756213,-131.32553094667517,-120.81081024742119,-119.80240936280752,-124.77035003484988,-120.93684249099243,-123.89870661531288,-138.8181772129592,-130.7789954671996,-131.87086141858083,-123.65918110393852,-124.14463210655734,-132.1514190545904,-142.33234702710618,-137.4676412923402,-127.3701900266928,-126.31333082292336,-131.62322605127548,-140.88942021200228,-145.17070504830752,-132.36221290892053,-129.8920848486348
-64.37478010575305,-59.64068592017536,-54.42285031466527,-49.20622945276663,-46.316357220454336,-47.85594659198039,-46.09304317815047,-46.47064592228822,-50.731073565059965,-56.231142550132475,-61.58696778271722,-66.18079178811084,-70.38577086606003,-75.22185964585725,-80.4441597831644,-85.51211716438704,-93.09817883694319,-106.35803445890339,-102.72277423890053,-101.51401330285451,-99.92105193640322,-102.58526434132017,-111.68586436744279,-123.03272793127432,-117.02099872217605,-109.07326398243643,-109.16062162293669,-115.47351586861488,-130.72486284094649,-126.473675054402,-119.69340753557859,-120.44866970157663,-121.3844480477014,-128.4516739084997,-128.38999758320034,-120.39364358148251,-120.20313135674216,-119.5555704581223,-126.9447854611559,-132.0911446515963,-114.99506364072774,-109.25371495159754,-109.46564184539446,-117.93495080854781,-121.6319535239306,-112.13188472054085,-103.78857665971034,-103.22773381702773,-108.82751797491767,-107.86882578051241,-107.36251166448297,-95.05351883545133,-86.55996569017387,-80.6270507377125,-75.09577056714937,-70.38322147425605,-66.11140950213303,-61.478528801051,-56.15877854906634,-50.66919083277887,-46.44653350489679,-46.13791406981217,-47.76336125115997,-46.32393709093768,-49.29139134931034,-54.50767822297507,-59.708091764919914,-64.45085102010785,-68.86860396252116,-72.81530273682655,-77.21937255697424,-83.3466717754335,-91.13275870361689,-102.12384595746511,-102.51367150061563,-98.05162883889737,-100.72206752015856,-105.08368961154989,-108.11894945064597,-123.23314635074388,-113.18184076246219,-113.72185660684848,-114.75573222727866,-112.83706685779964,-117.56889804895567,-131.35988418163527,-127.90574542796529,-121.8586425952985,-116.9947619739302,-119.02439931038654,-128.5757494658542,-142.32275589669652,-128.57524162871397,-121.69174293946044,-122.30290731190215,-129.24462637250318,-137.97218280580276,-138.27777337108375,-127.54248761324192,-126.67031296780826,-132.81883038950684,-137.92076397259254,-144.57258445651874,-136.0730542167228,-132.59549039114628
-60.811308832219986,-55.527310675784406,-50.20824602559816,-46.33449302441221,-46.51601495613423,-47.15846822358739,-46.3324958054313,-49.75490256808079,-54.978088896653425,-60.15713049295651,-64.9570311939583,-69.21502425680504,-73.2250506711454,-78.23151528777957,-84.67586752553393,-91.73041495291747,-103.97840262404975,-100.92109611392296,-99.19840914229314,-102.59338675385423,-103.91950851449451,-108.1521610702932,-122.93544100331349,-115.20461608323725,-115.7576956537443,-112.08396650928776,-111.41528361356984,-120.87592192227194,-135.34929227368886,-125.92443018806685,-119.23016596604032,-123.47808779745347,-121.10742113887824,-129.858241436381,-129.37839495448588,-120.23139332324008,-123.39815388967223,-118.96992043060435,-127.7153042257577,-135.3348746449542,-120.79562086932499,-111.95324748505311,-112.9103596410947,-115.69659486034371,-114.69652665774879,-125.81194159523035,-109.48028829332755,-108.07418786296199,-109.8268777594256,-103.66730871109766,-103.8524052216649,-104.15827231117653,-92.51547423832592,-84.7789264815659,-78.28083371199108,-73.3772893805938,-69.19564328368041,-64.88452228062785,-60.116405036017696,-54.91667073371097,-49.68921481402845,-46.33387559592252,-47.25328155139159,-46.444764725764784,-46.341900831406576,-50.270225929105194,-55.61041106782682,-60.909736236294535,-65.65331842620876,-69.77882055157781,-74.25905310627829,-79.77899195231154,-85.48298498267826,-92.26688254776634,-105.87824909130696,-101.27605803753048,-101.91113447657847,-101.57720022016235,-102.43803258309694,-109.35361949671687,-122.09621722711273,-119.64495620122256,-111.63921825215574,-109.39178026657322,-112.97809374417058,-123.11852623937756,-147.28468807960837,-120.08829262370742,-115.59960812024663,-117.62934463725011,-125.83510715556801,-133.46543940197955,-131.03485467742576,-122.52647687689338,-123.28746861766754,-130.90293086655615,-131.65196590103284,-142.9994422409665,-131.6216188507111,-130.03854044382172,-137.75809257890262,-131.65475605326316,-133.43698544714226,-146.97018915407443,-139.44407900600623
